temperature_2m,precipitation,snow_depth,pressure_msl,cloud_cover,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,date,hour,city
-2.9229999,0.0,0.02,1008.9,17.0,7.42159,12.313894,284.03625,307.87503,2023-10-28,20,Sundsvall
-3.2229998,0.0,0.02,1008.8,0.0,7.0911775,12.538134,293.9625,309.17365,2023-10-28,21,Sundsvall
-3.573,0.0,0.02,1008.7,0.0,6.4799995,12.57426,270.0,293.6294,2023-10-28,22,Sundsvall
-3.673,0.0,0.02,1008.7,1.0,7.072878,13.324863,255.2564,271.54813,2023-10-28,23,Sundsvall
-4.0230002,0.0,0.02,1008.5,0.0,6.9899354,15.629972,258.11136,262.0566,2023-10-29,0,Sundsvall
-4.2730002,0.0,0.02,1008.2,78.0,5.506941,14.759999,258.6901,270.0,2023-10-29,1,Sundsvall
-4.073,0.0,0.02,1007.9,33.0,6.0347,14.618837,252.64589,260.07382,2023-10-29,2,Sundsvall
-4.323,0.0,0.02,1007.6,0.0,6.28713,15.256526,246.3706,250.70985,2023-10-29,3,Sundsvall
-4.723,0.0,0.02,1007.4,0.0,6.193674,15.617529,234.46223,244.02565,2023-10-29,4,Sundsvall
-5.073,0.0,0.02,1007.1,0.0,6.696387,16.42247,233.74606,243.9967,2023-10-29,5,Sundsvall
-5.373,0.0,0.02,1007.1,0.0,6.489992,15.844089,236.3099,248.68202,2023-10-29,6,Sundsvall
-5.223,0.0,0.02,1007.0,0.0,6.9247384,15.893093,242.10283,256.9081,2023-10-29,7,Sundsvall
-3.7229998,0.0,0.02,1006.9,0.0,5.3517847,13.708391,227.72638,256.32867,2023-10-29,8,Sundsvall
-2.373,0.0,0.02,1006.9,0.0,5.1165614,7.9036193,230.71062,239.9315,2023-10-29,9,Sundsvall
-1.173,0.0,0.02,1006.6,0.0,4.39436,6.9247384,235.0079,242.10283,2023-10-29,10,Sundsvall
-0.27299997,0.0,0.02,1006.4,0.0,3.8939953,6.12,236.3099,241.92761,2023-10-29,11,Sundsvall
0.177,0.0,0.02,1005.7,0.0,3.563818,5.3999996,224.9999,233.13002,2023-10-29,12,Sundsvall
-0.072999984,0.0,0.02,1005.9,6.0,2.9024127,4.3498964,240.2552,245.55606,2023-10-29,13,Sundsvall
-1.3230001,0.0,0.02,1005.6,4.0,2.5455842,2.9024127,135.0001,209.7448,2023-10-29,14,Sundsvall
-2.823,0.0,0.02,1005.3,37.0,5.0911684,4.452954,135.0001,165.96373,2023-10-29,15,Sundsvall
-3.073,0.0,0.02,1005.4,54.0,3.563818,4.6938252,224.9999,184.39862,2023-10-29,16,Sundsvall
-3.673,0.0,0.02,1005.5,100.0,1.0182338,2.3051248,315.0001,231.34016,2023-10-29,17,Sundsvall
-3.7229998,0.0,0.02,1005.6,100.0,3.0547013,2.52,315.0001,360.0,2023-10-29,18,Sundsvall
-2.9229999,0.0,0.02,1005.4,100.0,3.6,5.634891,323.13,26.564985,2023-10-29,19,Sundsvall
-2.6729999,0.0,0.02,1005.6,100.0,4.6800003,9.422101,22.61991,43.451904,2023-10-29,20,Sundsvall
-2.773,0.0,0.02,1005.4,97.0,5.1544156,11.525623,12.094739,38.65983,2023-10-29,21,Sundsvall
-3.073,0.0,0.02,1005.3,87.0,5.2416787,10.685391,344.05453,32.61924,2023-10-29,22,Sundsvall
-3.2229998,0.0,0.02,1005.3,100.0,6.638072,12.24,347.4712,28.072395,2023-10-29,23,Sundsvall
-2.873,0.0,0.02,1005.0,100.0,6.2145634,12.904882,349.99207,22.988754,2023-10-30,0,Sundsvall
-2.873,0.0,0.02,1004.9,100.0,6.151683,12.6462,339.44388,4.8990126,2023-10-30,1,Sundsvall
-2.523,0.0,0.02,1004.6,100.0,6.151683,13.722565,339.44388,4.5139127,2023-10-30,2,Sundsvall
-2.523,0.0,0.02,1004.5,100.0,6.297428,14.113653,329.03632,5.8559217,2023-10-30,3,Sundsvall
-2.523,0.0,0.02,1004.3,96.0,8.4042845,18.448023,350.13425,5.599257,2023-10-30,4,Sundsvall
-2.123,0.0,0.02,1004.2,92.0,8.209263,18.36353,344.7448,1.1232841,2023-10-30,5,Sundsvall
-2.9229999,0.0,0.02,1004.6,88.0,8.225035,18.775301,336.8014,4.398633,2023-10-30,6,Sundsvall
-2.823,0.0,0.02,1004.8,95.0,8.557102,17.873556,345.3791,9.272532,2023-10-30,7,Sundsvall
-2.023,0.0,0.02,1005.1,100.0,8.28,15.379206,360.0,16.313938,2023-10-30,8,Sundsvall
-1.023,0.0,0.02,1005.4,100.0,6.0347,10.08,342.64587,360.0,2023-10-30,9,Sundsvall
-0.47300002,0.0,0.02,1005.6,100.0,6.725354,10.464798,344.47583,356.0549,2023-10-30,10,Sundsvall
-0.27299997,0.0,0.02,1005.6,94.0,6.5693827,10.086427,350.53775,2.0453732,2023-10-30,11,Sundsvall
-0.32299998,0.0,0.02,1005.8,42.0,5.8048253,9.3876505,352.87506,4.398633,2023-10-30,12,Sundsvall
-0.923,0.0,0.02,1006.1,98.0,6.725354,11.525623,344.47583,358.21014,2023-10-30,13,Sundsvall
-1.423,0.0,0.02,1006.3,97.0,6.519877,14.264361,353.6599,10.175456,2023-10-30,14,Sundsvall
-2.023,0.0,0.02,1006.4,97.0,6.638072,15.281989,347.4712,15.018415,2023-10-30,15,Sundsvall
-2.373,0.0,0.02,1006.5,81.0,8.4042845,18.532133,9.865748,24.075504,2023-10-30,16,Sundsvall
-2.4729998,0.0,0.02,1006.5,99.0,10.041354,21.09305,14.534496,27.439646,2023-10-30,17,Sundsvall
-2.6729999,0.0,0.02,1007.2,100.0,10.24578,21.794127,18.435053,30.801384,2023-10-30,18,Sundsvall
-3.023,0.0,0.02,1007.4,100.0,10.483357,22.415602,15.945477,29.858927,2023-10-30,19,Sundsvall
-3.073,0.0,0.02,1007.5,100.0,10.594036,22.59699,9.782338,30.6506,2023-10-30,20,Sundsvall
-2.9229999,0.0,0.02,1007.6,100.0,10.239453,22.17144,10.124612,32.399826,2023-10-30,21,Sundsvall
-2.9229999,0.0,0.02,1007.6,100.0,11.503113,24.27265,20.136398,35.340195,2023-10-30,22,Sundsvall
-2.9229999,0.1,0.02,1007.8,100.0,11.384199,22.97522,18.435053,35.4334,2023-10-30,23,Sundsvall
-3.023,0.2,0.02,1007.9,100.0,12.303366,23.979893,20.556128,35.837746,2023-10-31,0,Sundsvall
-2.1729999,0.4,0.02,1007.4,100.0,13.0447235,25.812277,27.979382,39.90783,2023-10-31,1,Sundsvall
-2.1729999,0.4,0.02,1007.4,100.0,13.849477,26.368616,27.897186,38.904144,2023-10-31,2,Sundsvall
-2.273,0.4,0.02,1007.2,100.0,14.654254,27.66384,27.824009,34.93101,2023-10-31,3,Sundsvall
-2.523,0.3,0.03,1007.2,100.0,14.24163,27.41678,20.72564,29.931421,2023-10-31,4,Sundsvall
-2.623,0.1,0.03,1007.3,100.0,13.779114,26.727423,19.855309,27.255245,2023-10-31,5,Sundsvall
-2.6729999,0.1,0.03,1007.7,100.0,13.450708,25.772078,15.524177,24.775122,2023-10-31,6,Sundsvall
-2.823,0.1,0.03,1007.6,100.0,13.979871,25.809765,11.888645,22.988754,2023-10-31,7,Sundsvall
-2.1729999,0.1,0.03,1007.8,100.0,14.84318,26.089447,22.833694,27.979382,2023-10-31,8,Sundsvall
-2.4729998,0.1,0.03,1007.8,100.0,13.698934,23.675303,356.98727,8.746089,2023-10-31,9,Sundsvall
-1.873,0.1,0.03,1007.7,100.0,14.471821,25.509243,354.2895,8.930518,2023-10-31,10,Sundsvall
-1.223,0.0,0.03,1007.3,100.0,14.77755,25.984917,357.20734,10.375799,2023-10-31,11,Sundsvall
-0.8230001,0.0,0.03,1006.9,100.0,15.124284,26.282465,358.6361,13.46523,2023-10-31,12,Sundsvall
-1.673,0.1,0.03,1006.8,100.0,20.447239,36.26006,26.113852,29.109764,2023-10-31,13,Sundsvall
-1.423,0.1,0.03,1006.4,100.0,18.0,33.168877,16.26028,25.730665,2023-10-31,14,Sundsvall
-1.223,0.1,0.03,1006.2,100.0,18.0036,32.714474,11.5345955,24.026505,2023-10-31,15,Sundsvall
-1.023,0.1,0.03,1005.9,100.0,17.518356,32.096577,9.462248,23.114239,2023-10-31,16,Sundsvall
-1.223,0.1,0.03,1005.9,100.0,17.518356,32.28981,9.462248,22.275955,2023-10-31,17,Sundsvall
-1.223,0.2,0.03,1005.7,100.0,18.0,33.00436,16.26028,26.564985,2023-10-31,18,Sundsvall
-1.223,0.1,0.03,1005.5,100.0,18.214718,33.651817,18.435053,27.38734,2023-10-31,19,Sundsvall
-1.123,0.1,0.03,1005.2,100.0,19.011953,34.45672,18.778133,27.368134,2023-10-31,20,Sundsvall
-0.923,0.1,0.04,1004.5,100.0,19.930477,36.26006,20.07162,29.109764,2023-10-31,21,Sundsvall
-0.57299995,0.1,0.04,1004.0,100.0,19.130875,35.191723,19.798973,30.762655,2023-10-31,22,Sundsvall
-0.27299997,0.1,0.04,1004.2,100.0,18.455048,34.08042,20.556128,31.171293,2023-10-31,23,Sundsvall
-0.17300001,0.2,0.04,1004.1,100.0,18.25026,33.96233,22.01134,32.005356,2023-11-01,0,Sundsvall
-1.473,0.7,0.05,1003.6,100.0,18.057508,33.35784,23.498587,29.054508,2023-11-01,1,Sundsvall
-1.473,0.6,0.06,1003.3,100.0,17.727943,32.97097,23.962492,31.607454,2023-11-01,2,Sundsvall
-1.3230001,0.6,0.06,1003.0,100.0,17.87718,32.854805,25.016869,34.73493,2023-11-01,3,Sundsvall
-0.923,0.8,0.07,1002.7,100.0,17.068707,31.826931,27.645891,37.64769,2023-11-01,4,Sundsvall
-0.523,0.9,0.07,1002.5,100.0,17.10284,32.44996,30.343174,40.04968,2023-11-01,5,Sundsvall
-0.523,1.0,0.08,1002.1,100.0,16.45007,30.676142,23.198618,35.9286,2023-11-01,6,Sundsvall
-0.8230001,0.9,0.09,1001.8,100.0,14.618837,28.017622,9.926182,27.552727,2023-11-01,7,Sundsvall
-0.8230001,0.7,0.09,1001.7,100.0,12.979984,25.071098,356.82022,21.037588,2023-11-01,8,Sundsvall
-1.0730001,1.2,0.1,1001.8,100.0,11.620809,22.734219,343.8107,10.954029,2023-11-01,9,Sundsvall
-1.173,1.6,0.1,1001.5,100.0,12.074766,22.691425,333.43503,358.18173,2023-11-01,10,Sundsvall
-1.3230001,1.8,0.11,1001.3,100.0,13.049689,24.29133,335.55606,353.19104,2023-11-01,11,Sundsvall
-1.673,1.7,0.12,1000.7,100.0,14.277983,25.729298,326.3099,342.072,2023-11-01,12,Sundsvall
-0.72300005,0.9,0.13,1001.2,100.0,13.1041975,25.212852,344.05453,350.13425,2023-11-01,13,Sundsvall
-0.97300005,0.8,0.14,1001.3,100.0,14.24163,26.554728,339.27435,344.2679,2023-11-01,14,Sundsvall
-1.3230001,0.9,0.15,1001.3,100.0,14.8257065,27.609911,330.9455,337.78235,2023-11-01,15,Sundsvall
-1.473,1.1,0.16,1001.4,100.0,15.141414,29.548521,331.6071,337.80966,2023-11-01,16,Sundsvall
-1.5730001,1.0,0.16,1001.4,100.0,16.311613,31.079071,337.9637,341.7748,2023-11-01,17,Sundsvall
-1.7229999,0.6,0.17,1001.7,100.0,17.193533,32.449963,340.4268,342.57004,2023-11-01,18,Sundsvall
-1.8230001,0.4,0.17,1001.7,100.0,18.289274,34.454838,349.79608,349.15973,2023-11-01,19,Sundsvall
-1.923,0.1,0.17,1001.7,100.0,17.81909,34.03095,351.87,353.92764,2023-11-01,20,Sundsvall
-2.2229998,0.1,0.17,1002.3,99.0,13.779114,27.534704,340.14468,348.6901,2023-11-01,21,Sundsvall
-2.573,0.0,0.17,1002.9,50.0,12.287555,25.872454,328.17258,338.7907,2023-11-01,22,Sundsvall
-3.673,0.0,0.17,1003.5,13.0,11.988594,26.081993,318.6523,333.7887,2023-11-01,23,Sundsvall
-4.5230002,0.0,0.17,1004.0,16.0,12.229406,26.674032,312.614,328.24057,2023-11-02,0,Sundsvall
-4.723,0.0,0.17,1003.3,8.0,12.229406,27.36947,312.614,324.63745,2023-11-02,1,Sundsvall
-5.123,0.0,0.17,1003.5,1.0,10.703569,25.600533,317.72638,334.15567,2023-11-02,2,Sundsvall
-5.623,0.0,0.17,1003.8,86.0,9.686609,23.683512,318.01288,340.46326,2023-11-02,3,Sundsvall
-5.473,0.0,0.17,1003.8,100.0,10.163227,24.216522,337.06787,354.88278,2023-11-02,4,Sundsvall
-5.723,0.0,0.17,1004.1,50.0,7.386582,18.584509,313.0251,351.08514,2023-11-02,5,Sundsvall
-8.223001,0.0,0.17,1004.9,6.0,8.39657,16.24394,300.96368,347.19574,2023-11-02,6,Sundsvall
-10.173,0.0,0.17,1005.3,67.0,10.691453,17.339897,315.0001,355.23645,2023-11-02,7,Sundsvall
-9.073,0.0,0.17,1005.6,63.0,10.685391,16.946787,327.38077,12.26477,2023-11-02,8,Sundsvall
-6.473,0.0,0.17,1006.3,69.0,5.7599998,9.47012,270.0,8.746089,2023-11-02,9,Sundsvall
-2.9229999,0.0,0.17,1006.3,100.0,4.1046314,9.360001,344.7448,22.61991,2023-11-02,10,Sundsvall
-1.923,0.0,0.17,1006.4,100.0,2.8116899,7.653705,39.805527,41.185837,2023-11-02,11,Sundsvall
-1.673,0.0,0.17,1006.6,100.0,2.3051248,6.4096174,38.65983,38.157276,2023-11-02,12,Sundsvall
-1.8230001,0.0,0.17,1006.4,100.0,3.0758414,9.19939,20.556128,30.579157,2023-11-02,13,Sundsvall
-2.073,0.0,0.17,1006.5,100.0,3.4152596,11.435313,341.56494,28.178495,2023-11-02,14,Sundsvall
-2.073,0.0,0.17,1006.3,100.0,5.7599998,16.179987,360.0,32.275623,2023-11-02,15,Sundsvall
-1.8230001,0.1,0.17,1006.6,100.0,7.5599995,18.079027,360.0,35.272507,2023-11-02,16,Sundsvall
-1.223,0.3,0.17,1006.7,100.0,9.422101,20.65848,6.581848,41.46761,2023-11-02,17,Sundsvall
-0.523,0.7,0.17,1006.7,100.0,8.427383,19.969458,19.983198,56.02341,2023-11-02,18,Sundsvall
0.227,0.8,0.18,1006.6,100.0,9.957108,21.868332,49.398785,69.775055,2023-11-02,19,Sundsvall
0.92700005,0.5,0.18,1006.3,100.0,10.829958,22.608458,68.5522,80.83774,2023-11-02,20,Sundsvall
1.277,0.3,0.18,1006.7,100.0,11.212135,23.576563,84.47256,97.01641,2023-11-02,21,Sundsvall
1.577,0.0,0.18,1006.5,100.0,11.901798,24.609364,93.46816,95.8773,2023-11-02,22,Sundsvall
1.377,0.0,0.18,1006.7,100.0,13.684735,26.758923,91.50741,95.4037,2023-11-02,23,Sundsvall
1.027,0.0,0.18,1006.2,100.0,14.561099,27.804028,81.46932,85.54449,2023-11-03,0,Sundsvall
0.42700002,0.0,0.18,1006.8,100.0,13.849476,27.038372,81.02746,86.94718,2023-11-03,1,Sundsvall
0.67700005,0.0,0.18,1006.4,100.0,14.830076,28.856194,84.4279,86.423744,2023-11-03,2,Sundsvall
0.777,0.0,0.18,1005.8,100.0,15.629972,29.627363,82.056625,85.12082,2023-11-03,3,Sundsvall
0.827,0.0,0.18,1005.2,100.0,15.546833,29.957968,84.68555,85.86541,2023-11-03,4,Sundsvall
0.92700005,0.1,0.18,1004.8,100.0,16.09969,30.54701,79.69521,81.86999,2023-11-03,5,Sundsvall
0.777,0.4,0.18,1004.5,100.0,16.520823,30.718357,78.6901,79.87539,2023-11-03,6,Sundsvall
0.67700005,1.2,0.18,1004.2,100.0,16.516901,31.003918,73.53991,77.254715,2023-11-03,7,Sundsvall
0.777,1.0,0.18,1004.1,100.0,15.034041,28.639803,73.300674,75.43969,2023-11-03,8,Sundsvall
0.877,1.3,0.19,1003.6,100.0,17.208603,32.219494,74.219185,76.42955,2023-11-03,9,Sundsvall
1.177,1.2,0.19,1002.3,100.0,18.214718,33.626774,71.564964,74.47583,2023-11-03,10,Sundsvall
1.6769999,0.5,0.19,1001.1,100.0,17.654688,33.588207,69.717354,72.53599,2023-11-03,11,Sundsvall
2.227,0.1,0.19,1000.9,100.0,18.511143,35.230373,76.50425,78.80493,2023-11-03,12,Sundsvall
1.177,0.3,0.19,1000.3,100.0,18.057508,32.623226,66.50142,67.963715,2023-11-03,13,Sundsvall
1.327,0.3,0.19,999.5,100.0,18.58451,35.565376,68.40463,68.62931,2023-11-03,14,Sundsvall
1.477,0.5,0.2,998.2,100.0,19.486609,37.63679,64.855255,68.09677,2023-11-03,15,Sundsvall
1.327,1.4,0.2,997.9,100.0,18.25026,35.06629,67.98867,70.8209,2023-11-03,16,Sundsvall
1.377,2.1,0.2,997.2,100.0,18.11841,35.06999,69.04415,72.68098,2023-11-03,17,Sundsvall
1.227,2.6,0.21,996.5,100.0,18.204042,35.06629,65.46229,70.8209,2023-11-03,18,Sundsvall
1.477,2.4,0.21,996.0,100.0,17.873556,34.97192,62.402794,69.51291,2023-11-03,19,Sundsvall
2.227,1.7,0.21,995.2,100.0,18.775303,37.029285,57.528828,63.435013,2023-11-03,20,Sundsvall
2.877,0.9,0.21,994.7,100.0,18.709612,36.707645,59.981724,63.18373,2023-11-03,21,Sundsvall
3.377,1.0,0.21,994.4,100.0,19.171478,37.84283,55.713078,62.216167,2023-11-03,22,Sundsvall
3.427,1.2,0.21,994.0,100.0,19.376562,37.731365,54.833485,60.25522,2023-11-03,23,Sundsvall
3.627,1.3,0.21,993.6,100.0,19.67195,38.535137,55.43741,60.32161,2023-11-04,0,Sundsvall
1.877,1.3,0.21,994.1,100.0,17.81909,35.208298,44.999897,52.89568,2023-11-04,1,Sundsvall
2.477,1.6,0.21,993.3,100.0,17.81909,35.496075,44.999897,53.24623,2023-11-04,2,Sundsvall
2.927,1.5,0.21,992.5,100.0,15.9134655,32.726357,37.64769,50.355858,2023-11-04,3,Sundsvall
3.177,1.6,0.2,991.5,100.0,16.641972,34.07091,38.853382,51.434715,2023-11-04,4,Sundsvall
3.7770002,2.1,0.2,990.9,100.0,16.563911,34.08042,47.64261,58.82872,2023-11-04,5,Sundsvall
4.277,2.8,0.2,990.5,100.0,16.489416,33.809345,53.880566,63.435013,2023-11-04,6,Sundsvall
4.5769997,2.9,0.19,990.1,100.0,17.174677,35.16962,56.976128,67.10942,2023-11-04,7,Sundsvall
4.7269998,2.8,0.19,989.5,100.0,15.683774,32.76,58.134064,67.3801,2023-11-04,8,Sundsvall
4.677,3.0,0.19,989.0,100.0,15.0038395,31.99142,59.743652,70.953285,2023-11-04,9,Sundsvall
4.627,3.2,0.18,988.4,100.0,14.81259,31.259941,64.05776,75.32356,2023-11-04,10,Sundsvall
4.5769997,2.7,0.18,987.7,100.0,13.202726,28.739187,64.133705,77.70475,2023-11-04,11,Sundsvall
4.427,2.2,0.18,987.3,100.0,12.904882,28.410364,67.01126,81.25392,2023-11-04,12,Sundsvall
4.327,2.2,0.17,986.9,100.0,14.386494,30.758411,58.29862,69.44387,2023-11-04,13,Sundsvall
4.327,2.3,0.17,986.4,100.0,14.277983,30.351225,56.3099,67.69375,2023-11-04,14,Sundsvall
4.327,2.7,0.16,985.7,100.0,14.20062,30.758411,59.53454,69.44387,2023-11-04,15,Sundsvall
4.377,2.0,0.16,985.2,100.0,13.70839,30.085318,60.068577,68.96242,2023-11-04,16,Sundsvall
4.377,1.6,0.16,984.9,100.0,11.966954,26.903828,46.2188,65.492615,2023-11-04,17,Sundsvall
4.077,1.4,0.15,984.5,100.0,7.754637,19.33639,21.801476,65.8209,2023-11-04,18,Sundsvall
3.2770002,1.0,0.15,984.1,100.0,5.5887027,16.279802,14.931467,71.96563,2023-11-04,19,Sundsvall
3.377,0.6,0.15,984.1,100.0,6.519877,16.489416,6.3401003,53.880566,2023-11-04,20,Sundsvall
3.5770001,1.4,0.15,984.0,100.0,8.28,18.899143,360.0,40.364468,2023-11-04,21,Sundsvall
3.5270002,1.9,0.14,984.0,100.0,9.531505,21.599998,10.885482,36.86998,2023-11-04,22,Sundsvall
3.5270002,0.8,0.14,984.2,100.0,9.565437,22.771244,19.798973,39.225655,2023-11-04,23,Sundsvall
3.5270002,0.3,0.14,984.2,100.0,8.209263,21.897945,37.875053,46.332153,2023-11-05,0,Sundsvall
3.3270001,0.0,0.13,984.7,100.0,8.78872,22.406927,34.9921,46.301884,2023-11-05,1,Sundsvall
2.927,0.0,0.13,984.6,90.0,5.3517847,17.072504,19.653913,42.436188,2023-11-05,2,Sundsvall
0.977,0.0,0.13,984.4,100.0,5.815978,12.4811535,338.19852,33.231728,2023-11-05,3,Sundsvall
1.077,0.0,0.13,984.6,100.0,5.4833565,13.708391,336.8014,23.198618,2023-11-05,4,Sundsvall
1.227,0.0,0.13,984.7,100.0,5.937272,14.84318,345.9637,22.833694,2023-11-05,5,Sundsvall
1.277,0.1,0.12,985.2,100.0,3.96,12.287555,360.0,31.827414,2023-11-05,6,Sundsvall
1.277,0.1,0.12,985.7,100.0,0.8049845,4.6102495,243.43501,51.34017,2023-11-05,7,Sundsvall
1.477,0.0,0.12,986.2,100.0,1.4399999,1.9386592,270.0,111.801476,2023-11-05,8,Sundsvall
2.177,0.0,0.12,986.6,100.0,2.52,5.6920996,270.0,198.43504,2023-11-05,9,Sundsvall
2.927,0.0,0.12,986.6,100.0,3.219938,6.379216,206.56499,196.38962,2023-11-05,10,Sundsvall
3.5770001,0.0,0.12,986.9,100.0,5.0528407,7.2,175.91446,180.0,2023-11-05,11,Sundsvall
3.977,0.0,0.11,987.0,100.0,4.198285,7.342588,149.03632,168.69011,2023-11-05,12,Sundsvall
3.0770001,0.0,0.11,987.5,100.0,3.0758414,5.1919937,110.55613,146.3099,2023-11-05,13,Sundsvall
3.0270002,0.0,0.11,987.9,100.0,4.0249224,9.449572,100.30479,130.36446,2023-11-05,14,Sundsvall
2.0770001,0.0,0.11,988.2,100.0,5.6920996,9.290511,108.43504,144.46223,2023-11-05,15,Sundsvall
2.677,0.0,0.11,988.6,100.0,3.219938,6.8399997,243.43501,180.0,2023-11-05,16,Sundsvall
1.977,0.0,0.1,988.7,100.0,2.4149535,5.00128,296.56497,210.25635,2023-11-05,17,Sundsvall
1.227,0.0,0.1,989.0,100.0,2.8116899,3.396233,309.8055,237.99466,2023-11-05,18,Sundsvall
-0.22300002,0.0,0.1,989.4,100.0,2.3051248,1.484318,308.65982,255.96373,2023-11-05,19,Sundsvall
-0.373,0.0,0.1,989.6,100.0,2.2768397,0.8049845,288.43503,116.56499,2023-11-05,20,Sundsvall
0.07699999,0.0,0.1,989.9,100.0,3.2599385,1.08,276.3401,270.0,2023-11-05,21,Sundsvall
0.227,0.0,0.1,989.9,100.0,4.6938257,4.1046314,302.47116,344.7448,2023-11-05,22,Sundsvall
0.227,0.0,0.1,989.9,100.0,4.3498964,5.634891,335.55606,26.564985,2023-11-05,23,Sundsvall
0.42700002,0.0,0.1,990.2,100.0,3.8939953,7.5942082,326.3099,58.570484,2023-11-06,0,Sundsvall
1.027,0.0,0.1,990.4,100.0,4.3349743,9.021574,311.63345,61.389645,2023-11-06,1,Sundsvall
1.4269999,0.0,0.1,990.5,100.0,5.00128,11.090103,329.74365,54.246033,2023-11-06,2,Sundsvall
1.9269999,0.0,0.1,990.6,100.0,4.73506,11.808878,351.2539,52.431335,2023-11-06,3,Sundsvall
2.227,0.0,0.1,990.7,100.0,4.68,11.983188,360.0,57.264786,2023-11-06,4,Sundsvall
2.627,0.0,0.1,990.9,100.0,5.0528407,11.923557,4.085537,61.113514,2023-11-06,5,Sundsvall
2.7770002,0.2,0.1,991.3,100.0,4.0249224,11.384199,10.304792,71.564964,2023-11-06,6,Sundsvall
2.927,0.2,0.1,991.3,100.0,5.04,10.636766,360.0,66.03751,2023-11-06,7,Sundsvall
3.3270001,0.1,0.1,991.5,100.0,5.4119864,10.495713,356.186,59.03632,2023-11-06,8,Sundsvall
3.677,0.1,0.1,991.9,100.0,5.8048253,10.703569,352.87506,47.72637,2023-11-06,9,Sundsvall
3.927,0.0,0.1,992.2,100.0,5.771239,11.019764,356.42374,38.367523,2023-11-06,10,Sundsvall
4.277,0.0,0.09,992.4,100.0,6.162207,10.028439,353.29025,21.037588,2023-11-06,11,Sundsvall
4.327,0.0,0.09,992.7,100.0,6.130579,11.298495,356.6336,22.47948,2023-11-06,12,Sundsvall
4.527,0.0,0.09,993.2,100.0,5.1544156,9.028754,347.90527,23.498587,2023-11-06,13,Sundsvall
4.027,0.0,0.09,993.4,100.0,5.6920996,9.6932955,341.56494,15.068549,2023-11-06,14,Sundsvall
3.177,0.0,0.08,993.9,100.0,6.379216,11.659777,343.61038,8.8805895,2023-11-06,15,Sundsvall
2.977,0.0,0.08,994.3,100.0,6.638072,14.04,347.4712,360.0,2023-11-06,16,Sundsvall
2.627,0.0,0.08,994.8,100.0,6.9899354,13.493999,348.11136,350.78906,2023-11-06,17,Sundsvall
2.177,0.0,0.08,995.2,100.0,6.9247384,13.441071,332.1028,339.62347,2023-11-06,18,Sundsvall
1.627,0.0,0.08,995.5,100.0,7.10031,14.007655,329.53452,334.09354,2023-11-06,19,Sundsvall
1.127,0.0,0.08,995.6,100.0,6.12,13.854155,331.9276,335.43283,2023-11-06,20,Sundsvall
0.227,0.0,0.08,996.0,100.0,4.6102495,13.397612,321.34018,329.30035,2023-11-06,21,Sundsvall
0.327,0.0,0.07,996.4,100.0,6.1305785,15.072783,310.2363,319.84406,2023-11-06,22,Sundsvall
0.327,0.0,0.07,996.6,100.0,6.638072,16.279802,319.39877,324.9041,2023-11-06,23,Sundsvall
0.627,0.0,0.07,997.0,100.0,5.8603754,14.904173,312.5104,322.85324,2023-11-07,0,Sundsvall
1.277,0.0,0.07,997.4,100.0,3.6,9.346143,306.86996,344.3577,2023-11-07,1,Sundsvall
1.327,0.0,0.07,997.6,100.0,4.379589,9.19939,279.46225,329.42084,2023-11-07,2,Sundsvall
1.227,0.0,0.07,997.6,100.0,4.0249224,11.212135,280.30478,317.6026,2023-11-07,3,Sundsvall
0.477,0.0,0.07,997.8,100.0,4.73506,11.988594,278.74606,311.3477,2023-11-07,4,Sundsvall
0.527,0.0,0.07,998.1,100.0,4.8433046,12.181624,311.98712,325.84024,2023-11-07,5,Sundsvall
0.827,0.0,0.07,998.6,100.0,4.1046314,12.144331,344.7448,348.0239,2023-11-07,6,Sundsvall
0.92700005,0.0,0.07,998.9,100.0,4.802999,10.805999,347.00537,358.09088,2023-11-07,7,Sundsvall
2.0770001,0.0,0.07,999.1,100.0,5.495161,11.367109,328.39255,349.04596,2023-11-07,8,Sundsvall
2.727,0.0,0.07,999.6,98.0,5.95906,11.090103,334.98312,346.86597,2023-11-07,9,Sundsvall
3.227,0.0,0.07,999.8,97.0,5.815978,9.9571085,338.19852,347.4712,2023-11-07,10,Sundsvall
3.627,0.0,0.06,1000.3,100.0,5.495161,7.729527,328.39255,332.24155,2023-11-07,11,Sundsvall
3.927,0.0,0.06,1000.6,100.0,5.315336,7.4128532,331.69934,330.9455,2023-11-07,12,Sundsvall
3.5270002,0.0,0.06,1000.8,97.0,5.0142193,9.726664,291.03757,308.991,2023-11-07,13,Sundsvall
2.677,0.0,0.06,1001.1,37.0,5.4477882,10.383987,277.59454,303.6901,2023-11-07,14,Sundsvall
1.827,0.0,0.06,1001.5,38.0,7.2805495,13.281023,278.53067,302.82855,2023-11-07,15,Sundsvall
0.977,0.0,0.06,1001.9,71.0,6.830519,14.904173,288.43503,307.14676,2023-11-07,16,Sundsvall
0.277,0.0,0.06,1002.0,94.0,6.638072,15.277749,282.5288,304.43906,2023-11-07,17,Sundsvall
0.02700001,0.0,0.06,1002.4,100.0,6.638072,15.277749,282.5288,304.43906,2023-11-07,18,Sundsvall
-0.32299998,0.0,0.06,1002.5,100.0,6.638072,15.277749,282.5288,304.43906,2023-11-07,19,Sundsvall
