time_start,temperature_2m,precipitation,snow_depth,pressure_msl,cloud_cover,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,city
2022-11-10T17:00:00,-2.139,0.0,0.01,1005.1,95.0,2.9024127,3.7585104,7.12493,106.699326,Luleå
2022-11-10T18:00:00,-0.889,0.0,0.01,1005.4,100.0,3.8268526,8.049845,228.81418,169.6952,Luleå
2022-11-10T19:00:00,-0.789,0.0,0.01,1005.0,100.0,1.9386592,5.495161,21.801476,148.39255,Luleå
2022-11-10T20:00:00,-0.489,0.0,0.01,1004.4,100.0,6.519877,9.449572,96.340096,139.63554,Luleå
2022-11-10T21:00:00,0.361,0.0,0.01,1004.0,100.0,6.0347,15.034041,162.64589,163.30067,Luleå
2022-11-10T22:00:00,1.5109999,0.0,0.01,1003.3,100.0,16.09969,26.525429,190.3048,187.8001,Luleå
2022-11-10T23:00:00,2.211,0.0,0.01,1001.9,100.0,18.391735,29.986076,183.3664,184.82068,Luleå
2022-11-11T00:00:00,3.261,0.0,0.01,999.8,100.0,19.930477,31.875755,159.92839,161.56496,Luleå
2022-11-11T01:00:00,4.411,0.2,0.01,997.9,100.0,23.210928,37.16902,156.21796,158.40463,Luleå
2022-11-11T02:00:00,4.611,0.7,0.01,995.9,100.0,25.872454,41.556225,158.79071,162.3498,Luleå
2022-11-11T03:00:00,5.311,1.4,0.01,993.0,100.0,27.44513,44.6458,175.4861,179.07597,Luleå
2022-11-11T04:00:00,5.411,0.9,0.01,991.1,100.0,25.922499,42.150757,189.59306,190.83003,Luleå
2022-11-11T05:00:00,5.411,0.8,0.01,990.4,100.0,24.675106,39.953514,203.19861,204.48666,Luleå
2022-11-11T06:00:00,4.861,2.6,0.01,988.8,100.0,24.819122,40.08952,203.9625,206.1048,Luleå
2022-11-11T07:00:00,4.661,0.5,0.01,988.1,100.0,28.019936,44.554268,222.91743,225.98203,Luleå
2022-11-11T08:00:00,4.911,0.0,0.0,987.8,13.0,27.666182,45.585155,237.75755,245.25648,Luleå
2022-11-11T09:00:00,5.611,0.0,0.0,989.2,4.0,25.671307,43.14747,255.37909,259.909,Luleå
2022-11-11T10:00:00,6.061,0.0,0.0,989.9,73.0,27.402597,45.1739,260.1665,264.971,Luleå
2022-11-11T11:00:00,6.661,0.0,0.0,990.6,90.0,27.698952,45.834656,261.02747,265.94653,Luleå
2022-11-11T12:00:00,7.761,0.0,0.0,991.0,5.0,28.100763,46.092655,267.79745,271.3426,Luleå
2022-11-11T13:00:00,7.661,0.0,0.0,991.6,6.0,27.72,45.834656,270.0,274.05347,Luleå
2022-11-11T14:00:00,7.411,0.0,0.0,992.3,0.0,26.642431,44.784924,270.7742,274.61057,Luleå
2022-11-11T15:00:00,6.861,0.0,0.0,993.0,0.0,23.084955,39.96,266.42374,270.0,Luleå
2022-11-11T16:00:00,5.611,0.0,0.0,993.5,1.0,20.380579,36.432995,252.52513,258.0239,Luleå
2022-11-11T17:00:00,5.011,0.0,0.0,993.8,0.0,20.140705,36.317204,245.72557,252.10378,Luleå
2022-11-11T18:00:00,4.961,0.0,0.0,994.3,44.0,21.413193,38.10562,243.00424,247.79646,Luleå
2022-11-11T19:00:00,5.211,0.0,0.0,994.5,92.0,23.469128,40.57633,237.52882,242.52565,Luleå
2022-11-11T20:00:00,5.411,0.0,0.0,994.7,96.0,22.406927,38.305763,223.69812,229.574,Luleå
2022-11-11T21:00:00,5.861,0.0,0.0,994.2,100.0,17.713316,31.394394,217.56866,229.18501,Luleå
2022-11-11T22:00:00,6.311,0.0,0.0,993.4,100.0,16.08761,29.15778,220.46214,237.09476,Luleå
2022-11-11T23:00:00,6.811,0.0,0.0,992.7,100.0,14.84318,26.302181,219.09384,239.5743,Luleå
2022-11-12T00:00:00,7.261,0.0,0.0,992.0,100.0,15.629971,28.84047,231.54626,245.67444,Luleå
2022-11-12T01:00:00,7.561,0.0,0.0,991.7,98.0,19.809813,35.80688,250.9064,257.22125,Luleå
2022-11-12T02:00:00,7.861,0.0,0.0,991.1,100.0,24.858253,42.420467,259.9921,263.17664,Luleå
2022-11-12T03:00:00,8.211,0.0,0.0,991.1,91.0,27.51116,45.475567,263.9911,265.91446,Luleå
2022-11-12T04:00:00,8.261001,0.0,0.0,991.0,90.0,25.582806,43.2015,267.58054,270.47745,Luleå
2022-11-12T05:00:00,8.661,0.0,0.0,991.2,9.0,27.021591,44.64145,267.70944,270.46204,Luleå
2022-11-12T06:00:00,7.861,0.0,0.0,991.2,1.0,24.29133,41.0968,263.19104,266.98727,Luleå
2022-11-12T07:00:00,8.261001,0.0,0.0,991.2,96.0,31.845251,51.525295,264.1606,267.59744,Luleå
2022-11-12T08:00:00,9.061001,0.0,0.0,992.5,96.0,37.457306,59.488293,283.9027,285.80258,Luleå
2022-11-12T09:00:00,8.611,0.0,0.0,995.1,4.0,38.639256,60.22661,296.56497,297.79034,Luleå
2022-11-12T10:00:00,8.011001,0.0,0.0,997.2,0.0,34.942265,54.477882,297.621,299.27515,Luleå
2022-11-12T11:00:00,7.811,0.0,0.0,998.7,12.0,33.48774,52.69421,296.84042,299.01648,Luleå
2022-11-12T12:00:00,7.911,0.0,0.0,1000.5,2.0,32.36398,51.374157,295.7099,298.00153,Luleå
2022-11-12T13:00:00,7.611,0.0,0.0,1002.1,4.0,31.910301,51.525295,293.9625,295.66983,Luleå
2022-11-12T14:00:00,7.261,0.0,0.0,1003.6,42.0,30.121912,48.94544,294.7273,297.13037,Luleå
2022-11-12T15:00:00,7.011,0.0,0.0,1005.0,47.0,27.783045,45.929283,301.21835,303.81467,Luleå
2022-11-12T16:00:00,6.611,0.0,0.0,1006.8,6.0,27.887802,45.68597,309.23734,310.84604,Luleå
2022-11-12T17:00:00,6.061,0.0,0.0,1008.9,25.0,26.739542,43.85799,316.63654,318.32748,Luleå
2022-11-12T18:00:00,5.561,0.0,0.0,1010.9,8.0,26.250393,43.421432,317.77924,319.70792,Luleå
2022-11-12T19:00:00,5.211,0.0,0.0,1012.6,1.0,24.850431,41.90406,321.4698,323.0316,Luleå
2022-11-12T20:00:00,4.661,0.0,0.0,1014.5,1.0,22.26477,38.378433,320.90613,323.77496,Luleå
2022-11-12T21:00:00,4.011,0.0,0.0,1016.1,0.0,19.64228,35.208298,318.7154,322.8957,Luleå
2022-11-12T22:00:00,3.261,0.0,0.0,1017.4,0.0,18.075441,32.957207,314.19315,319.87396,Luleå
2022-11-12T23:00:00,2.511,0.0,0.0,1018.6,0.0,16.80857,32.17522,313.26434,319.53784,Luleå
2022-11-13T00:00:00,2.011,0.0,0.0,1019.8,2.0,16.563911,31.435646,312.3574,320.11047,Luleå
2022-11-13T01:00:00,1.5109999,0.0,0.0,1020.7,3.0,15.021105,29.59235,315.97092,323.4088,Luleå
2022-11-13T02:00:00,1.0109999,0.0,0.0,1021.5,10.0,14.003028,27.66384,316.04153,325.069,Luleå
2022-11-13T03:00:00,0.56100005,0.0,0.0,1022.2,18.0,12.984975,25.992401,313.87677,323.44745,Luleå
2022-11-13T04:00:00,0.161,0.0,0.0,1022.9,24.0,11.966954,24.066206,316.2188,325.35898,Luleå
2022-11-13T05:00:00,-0.089,0.0,0.0,1023.7,38.0,10.97262,22.9724,318.991,327.8043,Luleå
2022-11-13T06:00:00,-0.23900001,0.0,0.0,1024.5,88.0,10.009036,21.2522,322.3057,333.86905,Luleå
2022-11-13T07:00:00,-0.089,0.0,0.0,1024.9,51.0,9.178235,18.388212,318.1799,336.94867,Luleå
2022-11-13T08:00:00,-0.389,0.0,0.0,1025.4,6.0,9.085988,16.489416,303.6901,323.88055,Luleå
2022-11-13T09:00:00,-0.18900001,0.0,0.0,1026.0,2.0,7.386582,15.0038395,316.9749,329.74365,Luleå
2022-11-13T10:00:00,0.161,0.0,0.0,1026.5,2.0,5.6233797,10.587917,320.1945,342.18103,Luleå
2022-11-13T11:00:00,0.311,0.0,0.0,1026.9,1.0,3.7585104,6.696387,286.6993,323.74606,Luleå
2022-11-13T12:00:00,-0.18900001,0.0,0.0,1027.4,0.0,4.6800003,5.0528407,292.6199,274.08554,Luleå
2022-11-13T13:00:00,0.061,0.0,0.0,1027.3,3.0,1.1384199,3.96,108.43504,180.0,Luleå
2022-11-13T14:00:00,-0.839,0.0,0.0,1027.1,20.0,6.725354,10.440001,164.47583,180.0,Luleå
2022-11-13T15:00:00,-1.4890001,0.0,0.0,1027.1,16.0,7.386582,11.592895,226.97493,205.76927,Luleå
2022-11-13T16:00:00,-1.589,0.0,0.0,1027.1,27.0,6.9527545,11.457958,248.74942,223.72705,Luleå
2022-11-13T17:00:00,-1.539,0.0,0.0,1026.9,27.0,7.7043357,11.720751,232.59457,222.5104,Luleå
2022-11-13T18:00:00,-1.339,0.0,0.0,1026.8,13.0,8.714677,12.979984,218.2902,213.6901,Luleå
2022-11-13T19:00:00,-1.339,0.0,0.0,1026.4,3.0,7.0911775,11.988594,246.0375,221.34767,Luleå
2022-11-13T20:00:00,-1.2390001,0.0,0.0,1026.6,23.0,5.4477882,12.245293,262.40546,245.69547,Luleå
2022-11-13T21:00:00,-1.7390001,0.0,0.0,1026.6,28.0,5.506941,13.004921,281.3099,274.76355,Luleå
2022-11-13T22:00:00,-2.1890001,0.0,0.0,1026.4,39.0,5.904439,13.584932,307.56866,302.00534,Luleå
2022-11-13T23:00:00,-2.489,0.0,0.0,1026.1,74.0,5.692099,13.104198,304.69522,307.18478,Luleå
2022-11-14T00:00:00,-3.589,0.0,0.0,1025.9,92.0,9.290511,17.884428,305.53775,310.10083,Luleå
2022-11-14T01:00:00,-3.489,0.0,0.0,1025.5,100.0,8.669949,17.566378,311.63345,315.83023,Luleå
2022-11-14T02:00:00,-3.389,0.0,0.0,1025.2,100.0,8.209263,14.480773,322.12494,325.1246,Luleå
2022-11-14T03:00:00,-3.339,0.0,0.0,1024.8,100.0,7.2,12.594856,323.13,329.03632,Luleå
2022-11-14T04:00:00,-3.1890001,0.0,0.0,1024.6,100.0,5.3517847,9.387651,317.72638,327.52884,Luleå
2022-11-14T05:00:00,-2.989,0.0,0.0,1024.4,100.0,5.00128,7.928177,300.25635,309.47244,Luleå
2022-11-14T06:00:00,-2.789,0.0,0.0,1024.5,100.0,6.151683,9.178235,290.55612,295.5599,Luleå
2022-11-14T07:00:00,-2.589,0.0,0.0,1024.0,100.0,7.24486,12.074766,296.56497,296.56497,Luleå
2022-11-14T08:00:00,-2.489,0.0,0.0,1023.9,100.0,8.14587,13.513193,315.0001,311.7602,Luleå
2022-11-14T09:00:00,-2.4390001,0.0,0.0,1023.3,100.0,7.928177,12.538134,320.52756,320.82635,Luleå
2022-11-14T10:00:00,-2.339,0.0,0.0,1023.1,100.0,5.8603754,8.654987,312.5104,315.0001,Luleå
2022-11-14T11:00:00,-2.339,0.0,0.0,1022.6,100.0,5.3999996,6.989936,323.13004,325.4914,Luleå
2022-11-14T12:00:00,-1.689,0.0,0.0,1021.9,100.0,6.12,7.5942082,331.9276,328.5705,Luleå
2022-11-14T13:00:00,-2.239,0.0,0.0,1021.6,100.0,5.154415,7.8954163,335.22488,335.77228,Luleå
2022-11-14T14:00:00,-2.389,0.0,0.0,1021.3,100.0,7.5170207,11.090103,343.3007,346.86597,Luleå
2022-11-14T15:00:00,-2.639,0.0,0.0,1021.0,100.0,9.028754,12.245294,355.42615,358.31534,Luleå
2022-11-14T16:00:00,-2.639,0.0,0.0,1020.9,100.0,9.531505,13.722565,349.11453,355.48608,Luleå
2022-11-14T17:00:00,-2.539,0.0,0.0,1020.7,100.0,12.245294,18.374111,358.31534,2.2457027,Luleå
2022-11-14T18:00:00,-2.539,0.0,0.0,1021.1,100.0,14.04,21.647945,360.0,3.8140097,Luleå
2022-11-14T19:00:00,-2.339,0.0,0.0,1021.5,100.0,15.484185,23.803596,358.66782,3.46817,Luleå
2022-11-14T20:00:00,-2.039,0.0,0.0,1021.8,100.0,14.764389,24.122683,358.60284,0.8550762,Luleå
2022-11-14T21:00:00,-1.789,0.0,0.0,1022.2,100.0,14.440443,23.762726,355.71094,359.13196,Luleå
2022-11-14T22:00:00,-1.839,0.0,0.0,1022.6,100.0,16.56,26.661882,360.0,2.3214905,Luleå
2022-11-14T23:00:00,-1.639,0.0,0.0,1023.0,100.0,17.654688,27.72,357.66275,360.0,Luleå
2022-11-15T00:00:00,-1.2390001,0.0,0.0,1023.3,100.0,18.089775,29.122198,5.7105074,8.530692,Luleå
2022-11-15T01:00:00,-1.339,0.0,0.0,1023.8,100.0,17.414476,27.959742,7.12493,11.888645,Luleå
2022-11-15T02:00:00,-1.289,0.0,0.0,1024.0,100.0,15.856356,25.812277,2.6025116,8.017007,Luleå
2022-11-15T03:00:00,-1.339,0.0,0.0,1024.5,100.0,16.23596,27.009598,356.186,1.5274947,Luleå
2022-11-15T04:00:00,-1.289,0.0,0.0,1025.0,100.0,14.471821,25.223133,354.2895,2.4539824,Luleå
2022-11-15T05:00:00,-0.98899996,0.0,0.0,1025.3,100.0,13.910169,24.842607,349.5626,0.8302963,Luleå
2022-11-15T06:00:00,-0.539,0.0,0.0,1025.8,100.0,14.264361,25.223133,349.82455,357.54602,Luleå
2022-11-15T07:00:00,-0.18900001,0.0,0.0,1026.3,100.0,14.471821,25.562534,354.2895,0.80690974,Luleå
2022-11-15T08:00:00,-0.23900001,0.0,0.0,1026.4,95.0,13.556282,22.751316,349.28693,355.4623,Luleå
2022-11-15T09:00:00,-0.98899996,0.0,0.0,1026.9,66.0,13.905509,23.795427,338.74942,349.54013,Luleå
2022-11-15T10:00:00,-1.389,0.0,0.0,1026.8,33.0,12.397806,21.2522,334.17905,349.26114,Luleå
2022-11-15T11:00:00,-1.589,0.0,0.0,1026.7,74.0,11.753877,20.523157,332.6502,344.7448,Luleå
2022-11-15T12:00:00,-2.539,0.0,0.0,1026.4,66.0,12.287555,21.659916,328.17258,338.5522,Luleå
2022-11-15T13:00:00,-3.1890001,0.0,0.0,1026.1,76.0,11.592894,21.794127,323.8417,337.6713,Luleå
2022-11-15T14:00:00,-3.639,0.0,0.0,1025.8,69.0,11.019764,21.749481,321.63248,335.55606,Luleå
2022-11-15T15:00:00,-3.839,0.0,0.0,1025.7,84.0,11.304229,22.553934,322.76508,335.48038,Luleå
2022-11-15T16:00:00,-4.089,0.0,0.0,1025.6,78.0,10.587918,21.129885,324.6887,336.92957,Luleå
2022-11-15T17:00:00,-4.239,0.0,0.0,1025.5,99.0,10.233123,19.966211,320.7106,334.35904,Luleå
2022-11-15T18:00:00,-4.439,0.0,0.0,1025.7,83.0,10.691453,20.3774,315.0001,327.99466,Luleå
2022-11-15T19:00:00,-4.639,0.0,0.0,1025.3,69.0,10.464797,20.972897,310.81497,320.57224,Luleå
2022-11-15T20:00:00,-4.739,0.0,0.0,1025.3,62.0,10.182337,20.883102,315.0001,324.11777,Luleå
2022-11-15T21:00:00,-4.889,0.0,0.0,1025.1,63.0,10.44,20.746122,313.6029,321.34018,Luleå
2022-11-15T22:00:00,-5.039,0.0,0.0,1024.9,88.0,11.200571,21.599998,315.0001,323.13004,Luleå
2022-11-15T23:00:00,-5.239,0.0,0.0,1024.8,33.0,10.691453,21.028437,315.0001,321.9529,Luleå
2022-11-16T00:00:00,-4.789,0.0,0.0,1024.2,91.0,11.966954,21.67487,313.7812,318.36655,Luleå
2022-11-16T01:00:00,-5.289,0.0,0.0,1024.0,99.0,11.457958,20.972897,316.27295,320.57224,Luleå
2022-11-16T02:00:00,-4.739,0.0,0.0,1023.9,98.0,10.948973,19.107151,313.66785,317.29062,Luleå
2022-11-16T03:00:00,-4.639,0.0,0.0,1023.7,90.0,11.212135,18.328207,312.39737,315.0001,Luleå
2022-11-16T04:00:00,-4.839,0.0,0.0,1023.6,72.0,9.957108,17.429354,319.39877,321.70978,Luleå
2022-11-16T05:00:00,-4.989,0.0,0.0,1023.4,96.0,8.891343,16.434305,328.24057,331.1893,Luleå
2022-11-16T06:00:00,-5.389,0.0,0.0,1023.5,96.0,7.10031,14.48972,329.53452,333.43503,Luleå
2022-11-16T07:00:00,-5.839,0.0,0.0,1023.3,97.0,6.4096174,11.983188,321.8427,327.26477,Luleå
2022-11-16T08:00:00,-5.989,0.0,0.0,1023.5,98.0,7.145796,11.720751,310.91428,317.4896,Luleå
2022-11-16T09:00:00,-5.739,0.0,0.0,1023.5,92.0,7.127636,9.178235,315.0001,318.1799,Luleå
2022-11-16T10:00:00,-5.689,0.0,0.0,1023.0,100.0,6.792466,8.891343,302.00534,301.75943,Luleå
2022-11-16T11:00:00,-5.689,0.0,0.0,1022.6,89.0,6.9247384,11.681987,297.8972,303.6901,Luleå
2022-11-16T12:00:00,-5.389,0.0,0.0,1022.4,99.0,7.386582,13.551501,316.9749,320.38934,Luleå
2022-11-16T13:00:00,-6.689,0.0,0.0,1022.5,7.0,6.489992,14.20062,326.3099,329.53452,Luleå
2022-11-16T14:00:00,-7.089,0.0,0.0,1022.5,8.0,6.638072,15.0038395,319.39877,329.74365,Luleå
2022-11-16T15:00:00,-7.489,0.0,0.0,1022.5,21.0,5.495161,14.182355,328.39255,336.0375,Luleå
2022-11-16T16:00:00,-8.139,0.0,0.0,1022.3,28.0,4.8965297,11.966953,323.97253,338.83865,Luleå
2022-11-16T17:00:00,-7.939,0.0,0.0,1022.1,31.0,5.8603754,12.413477,312.5104,330.4613,Luleå
2022-11-16T18:00:00,-7.989,0.0,0.0,1022.2,29.0,6.1094027,12.904882,315.0001,329.8587,Luleå
2022-11-16T19:00:00,-8.238999,0.0,0.0,1021.8,27.0,5.3517847,12.783802,317.72638,327.6526,Luleå
2022-11-16T20:00:00,-8.539,0.0,0.0,1021.8,29.0,4.8965297,12.397806,323.97253,334.17905,Luleå
2022-11-16T21:00:00,-8.339,0.0,0.0,1021.9,28.0,4.510787,11.966954,331.38962,344.2913,Luleå
2022-11-16T22:00:00,-8.539,0.0,0.0,1022.0,42.0,4.1046314,10.105681,344.7448,4.085537,Luleå
2022-11-16T23:00:00,-7.939,0.0,0.0,1021.9,69.0,3.6179552,8.39657,354.2895,30.963696,Luleå
2022-11-17T00:00:00,-7.789,0.0,0.0,1021.8,96.0,5.4833565,10.239453,336.8014,10.124612,Luleå
2022-11-17T01:00:00,-8.539,0.0,0.0,1021.8,100.0,5.991594,7.2359104,327.26477,5.7105074,Luleå
2022-11-17T02:00:00,-8.389,0.0,0.0,1021.8,96.0,5.991594,6.489992,327.26477,356.82022,Luleå
2022-11-17T03:00:00,-8.389,0.0,0.0,1021.6,99.0,5.8048253,6.924738,330.25522,351.02744,Luleå
2022-11-17T04:00:00,-8.339,0.0,0.0,1021.6,37.0,4.5536795,6.924738,341.56494,8.97255,Luleå
2022-11-17T05:00:00,-8.339,0.0,0.0,1021.6,47.0,3.8773184,6.489992,338.19852,19.440128,Luleå
2022-11-17T06:00:00,-8.289,0.0,0.0,1021.8,48.0,3.0758414,5.1165614,339.44388,39.289394,Luleå
2022-11-17T07:00:00,-8.238999,0.0,0.0,1022.0,66.0,2.7416782,5.315336,336.8014,61.69934,Luleå
2022-11-17T08:00:00,-7.189,0.0,0.0,1022.0,86.0,2.7416782,4.0249224,336.8014,79.69521,Luleå
2022-11-17T09:00:00,-6.539,0.0,0.0,1022.1,99.0,4.6102495,1.08,321.34018,90.0,Luleå
2022-11-17T10:00:00,-6.239,0.0,0.0,1022.0,95.0,3.8268526,1.4399999,311.18582,180.0,Luleå
2022-11-17T11:00:00,-6.289,0.0,0.0,1022.1,78.0,4.3349743,1.1384199,318.36655,251.56496,Luleå
2022-11-17T12:00:00,-7.289,0.0,0.0,1022.7,60.0,4.3349743,2.1897945,311.63345,260.53775,Luleå
2022-11-17T13:00:00,-9.139,0.0,0.0,1022.9,35.0,3.319036,1.835647,319.39877,258.6901,Luleå
2022-11-17T14:00:00,-9.339,0.0,0.0,1023.0,46.0,4.6938257,2.9024127,327.52884,330.25522,Luleå
2022-11-17T15:00:00,-9.438999,0.0,0.0,1023.1,77.0,4.829907,3.9763298,333.43503,5.19435,Luleå
2022-11-17T16:00:00,-9.889,0.0,0.0,1023.2,53.0,4.1046314,1.2979984,322.12494,33.6901,Luleå
2022-11-17T17:00:00,-9.738999,0.0,0.0,1023.3,49.0,5.3999996,2.2768397,323.13004,288.43503,Luleå
2022-11-17T18:00:00,-9.889,0.0,0.0,1023.6,69.0,4.6102495,4.6938252,321.34018,265.60138,Luleå
2022-11-17T19:00:00,-10.139,0.0,0.0,1023.6,83.0,5.0911684,7.172949,315.0001,287.52567,Luleå
2022-11-17T20:00:00,-10.039,0.0,0.0,1024.0,100.0,6.9153743,9.422101,321.34018,316.5481,Luleå
2022-11-17T21:00:00,-9.738999,0.0,0.0,1024.4,100.0,7.24486,10.829958,333.43503,338.5522,Luleå
2022-11-17T22:00:00,-9.539,0.0,0.0,1024.5,100.0,7.24486,10.739833,333.43503,346.42953,Luleå
2022-11-17T23:00:00,-9.738999,0.0,0.0,1024.7,100.0,8.0899935,11.726277,327.72437,342.12122,Luleå
2022-11-18T00:00:00,-9.139,0.0,0.0,1025.2,100.0,9.659814,14.799459,333.43503,355.81516,Luleå
2022-11-18T01:00:00,-9.688999,0.0,0.0,1025.4,75.0,11.113451,16.56,335.09525,360.0,Luleå
2022-11-18T02:00:00,-8.589,0.0,0.0,1025.5,98.0,11.620809,18.089775,343.8107,5.7105074,Luleå
2022-11-18T03:00:00,-7.589,0.0,0.0,1025.4,100.0,12.287555,19.959719,354.95764,7.253105,Luleå
2022-11-18T04:00:00,-7.289,0.0,0.0,1025.6,100.0,13.698934,22.553936,356.98727,8.2593565,Luleå
2022-11-18T05:00:00,-7.189,0.0,0.0,1025.8,100.0,14.512064,23.0653,352.87506,2.6837227,Luleå
2022-11-18T06:00:00,-7.239,0.0,0.0,1026.4,100.0,14.561099,23.042812,351.4693,359.10486,Luleå
2022-11-18T07:00:00,-7.239,0.0,0.0,1027.3,100.0,15.546833,23.039999,354.68555,360.0,Luleå
2022-11-18T08:00:00,-7.239,0.0,0.0,1027.8,100.0,15.856356,22.691425,357.3975,1.8182695,Luleå
2022-11-18T09:00:00,-7.139,0.0,0.0,1028.2,100.0,15.84409,22.3229,358.69806,0.9240338,Luleå
2022-11-18T10:00:00,-7.189,0.0,0.0,1028.2,100.0,16.595179,22.682856,356.26868,359.09064,Luleå
2022-11-18T11:00:00,-7.439,0.0,0.0,1028.5,75.0,15.941944,22.007162,353.517,356.24832,Luleå
2022-11-18T12:00:00,-8.289,0.0,0.0,1028.9,85.0,14.044615,19.44,358.53122,360.0,Luleå
2022-11-18T13:00:00,-7.789,0.0,0.0,1029.1,100.0,11.792404,18.014393,347.66092,357.70944,Luleå
2022-11-18T14:00:00,-6.839,0.0,0.0,1029.3,100.0,11.720751,19.164719,349.3804,5.389229,Luleå
2022-11-18T15:00:00,-5.739,0.0,0.0,1029.6,100.0,11.159999,18.511143,360.0,13.495748,Luleå
2022-11-18T16:00:00,-4.939,0.0,0.0,1029.8,100.0,11.570515,20.037485,5.3557334,17.783985,Luleå
2022-11-18T17:00:00,-4.139,0.0,0.0,1030.1,100.0,12.074766,19.592731,10.304792,20.43291,Luleå
2022-11-18T18:00:00,-3.589,0.0,0.0,1030.5,100.0,11.659777,19.011953,8.8805895,18.778133,Luleå
2022-11-18T19:00:00,-3.1890001,0.0,0.0,1030.9,100.0,11.367109,18.671474,10.954029,19.133741,Luleå
2022-11-18T20:00:00,-2.989,0.0,0.0,1031.1,100.0,10.308831,17.31746,12.094739,20.695532,Luleå
2022-11-18T21:00:00,-2.639,0.0,0.0,1031.3,100.0,9.9571085,16.595179,12.528798,24.34109,Luleå
2022-11-18T22:00:00,-2.4390001,0.0,0.0,1031.2,100.0,11.304229,18.214718,9.16228,18.435053,Luleå
2022-11-18T23:00:00,-2.6890001,0.0,0.0,1031.4,100.0,12.324414,20.150354,6.70975,18.758749,Luleå
2022-11-19T00:00:00,-3.489,0.0,0.0,1031.5,100.0,12.964998,20.008356,1.5911111,8.275804,Luleå
2022-11-19T01:00:00,-3.989,0.0,0.0,1031.6,100.0,12.245294,20.418695,358.31534,9.13011,Luleå
2022-11-19T02:00:00,-3.839,0.0,0.0,1031.6,100.0,11.570515,18.844202,354.64426,6.581848,Luleå
2022-11-19T03:00:00,-3.739,0.0,0.0,1031.5,100.0,10.105681,16.65754,355.91446,6.20336,Luleå
2022-11-19T04:00:00,-3.789,0.0,0.0,1031.5,100.0,10.1376915,16.263872,353.88458,5.0795207,Luleå
2022-11-19T05:00:00,-3.9390001,0.0,0.0,1031.3,100.0,9.779817,15.986595,353.6599,7.7650824,Luleå
2022-11-19T06:00:00,-3.839,0.0,0.0,1031.4,100.0,9.746631,15.39184,355.76367,10.784258,Luleå
2022-11-19T07:00:00,-3.839,0.0,0.0,1031.4,100.0,9.422101,14.759999,353.41815,12.680387,Luleå
2022-11-19T08:00:00,-3.6890001,0.0,0.01,1031.2,100.0,9.3876505,14.332341,355.60138,11.592147,Luleå
2022-11-19T09:00:00,-3.489,0.0,0.01,1031.0,100.0,8.350138,13.849476,352.5687,8.97255,Luleå
2022-11-19T10:00:00,-3.289,0.0,0.01,1030.5,100.0,8.350138,14.154915,352.5687,7.3056703,Luleå
2022-11-19T11:00:00,-2.989,0.0,0.01,1030.3,100.0,8.647496,14.494192,2.385899,14.381432,Luleå
2022-11-19T12:00:00,-3.739,0.0,0.01,1030.3,100.0,10.538843,14.417988,352.14676,357.13766,Luleå
2022-11-19T13:00:00,-4.039,0.0,0.01,1030.4,100.0,10.853866,16.75064,354.2895,8.652461,Luleå
2022-11-19T14:00:00,-3.6890001,0.0,0.01,1030.1,100.0,11.5199995,18.079027,360.0,12.652561,Luleå
2022-11-19T15:00:00,-3.239,0.0,0.01,1029.9,100.0,11.165805,18.345877,1.8475709,15.945463,Luleå
2022-11-19T16:00:00,-2.9390001,0.0,0.01,1029.6,100.0,10.799999,16.595179,360.0,12.528798,Luleå
2022-11-19T17:00:00,-2.789,0.0,0.01,1029.3,100.0,11.165805,17.026896,1.8475709,13.448633,Luleå
2022-11-19T18:00:00,-2.539,0.0,0.01,1029.2,100.0,10.853866,16.516901,5.7105074,16.46009,Luleå
2022-11-19T19:00:00,-2.339,0.0,0.01,1029.0,100.0,10.594036,16.516901,9.782338,20.409975,Luleå
2022-11-19T20:00:00,-2.1890001,0.0,0.01,1029.0,100.0,10.041354,15.463246,14.534496,24.775122,Luleå
2022-11-19T21:00:00,-1.939,0.0,0.01,1028.9,100.0,9.107359,14.336861,18.435053,28.495539,Luleå
2022-11-19T22:00:00,-1.7390001,0.0,0.01,1028.4,100.0,7.8625183,13.363711,15.945477,27.255245,Luleå
2022-11-19T23:00:00,-1.689,0.0,0.01,1028.2,100.0,7.42159,12.55879,14.036275,27.29949,Luleå
2022-11-20T00:00:00,-2.889,0.0,0.01,1028.0,100.0,10.829959,15.596767,15.42223,18.853252,Luleå
2022-11-20T01:00:00,-3.289,0.0,0.01,1027.7,100.0,10.495713,17.026896,5.9060555,13.448633,Luleå
2022-11-20T02:00:00,-3.4390001,0.0,0.01,1027.4,100.0,10.823973,17.298738,3.8140097,12.011466,Luleå
2022-11-20T03:00:00,-3.489,0.0,0.01,1027.1,100.0,11.212135,17.651016,5.527458,11.76827,Luleå
2022-11-20T04:00:00,-3.4390001,0.0,0.01,1026.6,100.0,11.252519,18.079027,7.3522935,12.652561,Luleå
2022-11-20T05:00:00,-3.4390001,0.0,0.01,1026.0,100.0,10.948973,17.377226,9.462261,13.17257,Luleå
2022-11-20T06:00:00,-3.339,0.0,0.01,1025.8,100.0,10.182337,15.893093,8.130019,13.091906,Luleå
2022-11-20T07:00:00,-3.1890001,0.0,0.01,1025.7,100.0,10.308831,16.071491,12.094739,15.5928755,Luleå
