temperature_2m,precipitation,snow_depth,pressure_msl,cloud_cover,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,date,hour,city
9.615,0.0,0.0,1019.6,100.0,4.5,7.029225,270.0,272.9356,2024-10-26,10,Stockholm
10.214999,0.0,0.0,1019.4,98.0,3.964089,5.3999996,267.3975,270.0,2024-10-26,11,Stockholm
10.615,0.0,0.0,1019.2,100.0,3.964089,5.5829024,267.3975,268.15244,2024-10-26,12,Stockholm
10.464999,0.0,0.0,1019.4,100.0,6.1120534,8.863972,283.627,282.9074,2024-10-26,13,Stockholm
10.214999,0.0,0.0,1019.6,100.0,5.8298883,8.909545,278.88058,278.13,2024-10-26,14,Stockholm
9.665,0.0,0.0,1019.7,100.0,2.4014995,6.1858225,282.99463,278.36578,2024-10-26,15,Stockholm
9.365,0.0,0.0,1019.7,100.0,2.8174455,4.952453,206.56499,250.9064,2024-10-26,16,Stockholm
8.214999,0.0,0.0,1019.5,95.0,3.01735,6.037383,162.64589,206.56499,2024-10-26,17,Stockholm
8.365,0.0,0.0,1019.5,66.0,7.3447943,11.159999,162.89719,180.0,2024-10-26,18,Stockholm
8.115,0.0,0.0,1019.6,99.0,8.647496,17.262177,177.6141,191.42706,2024-10-26,19,Stockholm
7.915,0.0,0.0,1019.4,71.0,9.3669195,18.921415,177.79745,191.52368,2024-10-26,20,Stockholm
8.014999,0.0,0.0,1019.2,97.0,9.54679,19.48661,177.83897,191.72508,2024-10-26,21,Stockholm
8.415,0.0,0.0,1019.0,100.0,9.906544,20.265795,182.08252,192.308,2024-10-26,22,Stockholm
9.115,0.0,0.0,1018.5,100.0,9.721666,19.662888,181.06088,191.6185,2024-10-26,23,Stockholm
9.315,0.1,0.0,1018.0,100.0,9.826088,19.290257,171.57312,183.20943,2024-10-27,0,Stockholm
9.764999,0.0,0.0,1017.2,100.0,10.957847,21.210234,165.73546,173.17664,2024-10-27,1,Stockholm
9.915,0.0,0.0,1016.7,100.0,10.337079,20.343185,172.99883,181.01396,2024-10-27,2,Stockholm
9.665,0.0,0.0,1016.1,85.0,10.2742,19.67936,176.98727,188.9453,2024-10-27,3,Stockholm
9.315,0.0,0.0,1015.7,54.0,12.860871,25.402967,173.57135,182.4366,2024-10-27,4,Stockholm
9.365,0.0,0.0,1015.1,99.0,13.5012,26.016073,179.23611,188.35426,2024-10-27,5,Stockholm
9.865,0.0,0.0,1014.8,100.0,14.221139,26.099998,180.7252,186.73282,2024-10-27,6,Stockholm
10.214999,0.0,0.0,1014.0,100.0,16.22498,28.1549,183.17976,187.71558,2024-10-27,7,Stockholm
10.815,0.0,0.0,1013.6,100.0,18.57143,32.228546,183.33379,188.6731,2024-10-27,8,Stockholm
11.365,0.0,0.0,1012.8,100.0,21.066921,33.74124,181.46877,183.97665,2024-10-27,9,Stockholm
10.915,0.0,0.0,1011.9,100.0,22.7057,37.09092,177.27374,181.39037,2024-10-27,10,Stockholm
10.915,0.0,0.0,1011.0,100.0,22.751316,37.445625,184.53769,188.01317,2024-10-27,11,Stockholm
11.014999,0.1,0.0,1010.2,100.0,22.460365,37.939457,189.68872,193.44289,2024-10-27,12,Stockholm
10.815,0.2,0.0,1009.2,100.0,23.400002,40.03331,194.25006,196.724,2024-10-27,13,Stockholm
10.615,0.2,0.0,1008.2,100.0,19.60348,34.792187,193.27066,196.8413,2024-10-27,14,Stockholm
10.415,1.5,0.0,1007.4,100.0,17.533146,32.35997,199.17911,200.85454,2024-10-27,15,Stockholm
10.315,2.0,0.0,1007.5,100.0,16.454992,30.229818,239.78876,240.38216,2024-10-27,16,Stockholm
9.964999,2.0,0.0,1007.1,100.0,12.204212,23.710857,232.79199,239.9315,2024-10-27,17,Stockholm
9.565,0.1,0.0,1007.4,100.0,18.072752,31.614477,236.78473,239.9315,2024-10-27,18,Stockholm
8.964999,0.0,0.0,1007.6,100.0,19.357323,33.497414,247.01126,249.22766,2024-10-27,19,Stockholm
8.714999,0.0,0.0,1008.0,26.0,20.192118,34.801502,258.6901,261.07367,2024-10-27,20,Stockholm
7.915,0.0,0.0,1008.9,2.0,20.240196,35.84893,264.89792,267.69794,2024-10-27,21,Stockholm
7.165,0.0,0.0,1009.6,0.0,19.201874,34.447784,263.5413,266.40506,2024-10-27,22,Stockholm
6.715,0.0,0.0,1010.2,0.0,18.431332,33.677322,264.95764,268.1623,2024-10-27,23,Stockholm
6.515,0.0,0.0,1010.6,0.0,17.794527,32.871075,262.44376,265.28854,2024-10-28,0,Stockholm
6.815,0.0,0.0,1011.5,0.0,18.606289,34.47458,257.7117,260.6853,2024-10-28,1,Stockholm
6.715,0.0,0.0,1011.6,2.0,17.637245,32.55363,255.8219,259.80856,2024-10-28,2,Stockholm
6.765,0.0,0.0,1011.9,1.0,17.682194,32.796078,255.2564,259.24518,2024-10-28,3,Stockholm
6.8650002,0.0,0.0,1012.2,2.0,17.552536,32.522266,256.96133,260.12067,2024-10-28,4,Stockholm
6.915,0.0,0.0,1012.5,3.0,16.676977,31.2817,256.2637,259.7247,2024-10-28,5,Stockholm
6.915,0.0,0.0,1012.8,0.0,16.344355,30.751038,258.56635,261.5854,2024-10-28,6,Stockholm
7.515,0.0,0.0,1013.3,2.0,17.085785,30.777895,258.45334,261.2539,2024-10-28,7,Stockholm
8.464999,0.0,0.0,1013.4,100.0,14.861722,28.205488,258.8262,261.55972,2024-10-28,8,Stockholm
9.065,0.0,0.0,1013.4,100.0,14.721535,25.035532,258.0031,260.06366,2024-10-28,9,Stockholm
9.615,0.0,0.0,1013.1,100.0,15.151039,24.503809,256.95435,259.8458,2024-10-28,10,Stockholm
9.915,0.0,0.0,1012.7,100.0,14.345898,23.181597,252.47433,256.07162,2024-10-28,11,Stockholm
10.315,0.0,0.0,1012.4,67.0,15.329618,24.623184,254.33177,256.47168,2024-10-28,12,Stockholm
10.365,0.0,0.0,1013.0,35.0,16.63905,26.71348,264.41284,265.74942,2024-10-28,13,Stockholm
9.865,0.0,0.0,1013.0,27.0,11.656998,21.605999,256.60748,259.43903,2024-10-28,14,Stockholm
8.565,0.0,0.0,1013.2,31.0,10.094454,21.068459,248.00882,253.11313,2024-10-28,15,Stockholm
7.915,0.0,0.0,1013.7,23.0,12.007498,24.50249,246.12471,254.22798,2024-10-28,16,Stockholm
7.565,0.0,0.0,1014.2,6.0,12.750811,25.582806,251.0534,256.15927,2024-10-28,17,Stockholm
7.415,0.0,0.0,1014.6,16.0,13.883356,27.595823,256.50424,262.50424,2024-10-28,18,Stockholm
7.415,0.0,0.0,1015.2,37.0,13.363711,26.5016,274.63538,277.41455,2024-10-28,19,Stockholm
7.165,0.0,0.0,1016.0,6.0,11.132385,22.71212,292.83368,298.3929,2024-10-28,20,Stockholm
6.415,0.0,0.0,1016.9,0.0,10.1887,20.95203,302.00534,306.9684,2024-10-28,21,Stockholm
5.665,0.0,0.0,1017.8,0.0,9.7565975,20.570463,322.4958,327.1443,2024-10-28,22,Stockholm
4.965,0.0,0.0,1018.3,86.0,8.461914,19.026434,330.70874,336.58786,2024-10-28,23,Stockholm
4.665,0.0,0.0,1018.8,100.0,7.4932766,16.794104,335.89777,342.53598,2024-10-29,0,Stockholm
4.065,0.0,0.0,1019.1,71.0,7.579261,16.755476,355.91446,2.462766,2024-10-29,1,Stockholm
3.615,0.0,0.0,1019.6,71.0,5.426933,14.787414,354.2895,3.4892614,2024-10-29,2,Stockholm
2.915,0.0,0.0,1020.1,75.0,4.7110505,14.619946,353.41815,4.23632,2024-10-29,3,Stockholm
1.565,0.0,0.0,1020.4,5.0,6.4799995,12.461669,360.0,10.822971,2024-10-29,4,Stockholm
3.915,0.0,0.0,1020.5,11.0,0.40249225,3.9477081,243.43501,24.227736,2024-10-29,5,Stockholm
3.365,0.0,0.0,1020.5,8.0,4.1085763,3.964089,208.8107,182.60251,2024-10-29,6,Stockholm
2.565,0.0,0.0,1020.6,79.0,3.8647635,9.080639,207.75845,193.7608,2024-10-29,7,Stockholm
4.565,0.0,0.0,1020.5,98.0,5.5887027,12.708816,194.93147,195.61105,2024-10-29,8,Stockholm
5.765,0.0,0.0,1020.4,100.0,4.6834598,15.192682,177.79745,193.70699,2024-10-29,9,Stockholm
7.215,0.0,0.0,1019.8,98.0,6.122647,11.609651,181.68465,187.12492,2024-10-29,10,Stockholm
8.514999,0.0,0.0,1018.7,72.0,8.656858,13.14493,176.42374,178.43068,2024-10-29,11,Stockholm
9.915,0.0,0.0,1017.6,100.0,15.070633,22.798264,209.32037,208.79088,2024-10-29,12,Stockholm
9.165,0.0,0.0,1017.3,100.0,12.708815,19.8,232.4808,233.13002,2024-10-29,13,Stockholm
8.815,0.0,0.0,1016.3,100.0,10.00256,17.373497,210.25635,214.0194,2024-10-29,14,Stockholm
8.214999,0.0,0.0,1015.5,100.0,11.903159,21.824583,200.35332,204.87413,2024-10-29,15,Stockholm
8.014999,0.0,0.0,1014.9,100.0,14.138882,25.864943,211.4641,214.7961,2024-10-29,16,Stockholm
8.315,0.0,0.0,1013.9,100.0,14.926983,26.87491,213.6901,219.0194,2024-10-29,17,Stockholm
8.964999,0.0,0.0,1012.5,100.0,17.726116,31.17951,212.56042,217.73,2024-10-29,18,Stockholm
9.714999,0.0,0.0,1011.3,100.0,18.466455,32.332928,223.02507,224.09787,2024-10-29,19,Stockholm
9.964999,0.0,0.0,1010.1,100.0,19.72869,33.74076,238.05006,239.19357,2024-10-29,20,Stockholm
10.115,0.0,0.0,1009.5,100.0,18.88628,32.46493,247.59012,249.5554,2024-10-29,21,Stockholm
10.065,0.0,0.0,1008.8,100.0,19.023878,32.67285,249.50732,251.36533,2024-10-29,22,Stockholm
10.014999,0.0,0.0,1007.9,100.0,19.92235,33.999043,251.56496,253.38783,2024-10-29,23,Stockholm
9.964999,0.0,0.0,1007.6,100.0,20.803045,35.256573,260.53775,262.07684,2024-10-30,0,Stockholm
9.014999,0.0,0.0,1007.6,99.0,20.880001,36.0072,270.0,271.14572,2024-10-30,1,Stockholm
8.514999,0.0,0.0,1007.4,100.0,18.547861,33.36998,271.6683,273.7112,2024-10-30,2,Stockholm
8.365,0.0,0.0,1007.4,96.0,17.84271,32.18579,272.8912,275.4554,2024-10-30,3,Stockholm
8.315,0.0,0.0,1007.6,88.0,18.089775,32.762474,275.7105,278.53067,2024-10-30,4,Stockholm
8.115,0.0,0.0,1008.2,100.0,18.36353,33.010742,271.1233,273.75165,2024-10-30,5,Stockholm
8.014999,0.0,0.0,1008.1,100.0,16.557064,31.040476,281.92072,284.4392,2024-10-30,6,Stockholm
8.514999,0.0,0.0,1009.1,93.0,18.037762,33.264954,306.0695,307.30402,2024-10-30,7,Stockholm
9.214999,0.0,0.0,1009.5,100.0,17.123669,30.868818,309.88263,311.21725,2024-10-30,8,Stockholm
9.815,0.0,0.0,1009.9,95.0,13.60519,24.514387,295.88696,299.95352,2024-10-30,9,Stockholm
10.165,0.0,0.0,1010.1,30.0,12.358542,20.6624,282.61932,288.2772,2024-10-30,10,Stockholm
10.665,0.0,0.0,1009.9,3.0,13.151091,20.633371,272.35324,276.0089,2024-10-30,11,Stockholm
10.764999,0.0,0.0,1009.9,35.0,14.230248,22.502878,267.8253,270.91663,2024-10-30,12,Stockholm
10.415,0.0,0.0,1010.6,96.0,18.054815,30.586231,290.42242,292.4902,2024-10-30,13,Stockholm
9.764999,0.0,0.0,1010.7,95.0,17.085785,30.22553,286.52588,288.75873,2024-10-30,14,Stockholm
9.365,0.0,0.0,1011.1,21.0,17.363237,31.372198,287.49585,289.7866,2024-10-30,15,Stockholm
9.065,0.0,0.0,1011.7,12.0,18.919704,34.105606,291.19412,293.31772,2024-10-30,16,Stockholm
8.964999,0.0,0.0,1012.3,2.0,19.026434,34.372932,293.41214,296.4308,2024-10-30,17,Stockholm
8.615,0.0,0.0,1012.8,71.0,18.435726,33.44563,297.31552,299.32407,2024-10-30,18,Stockholm
8.115,0.0,0.0,1013.5,99.0,15.807239,29.406729,300.06848,303.00916,2024-10-30,19,Stockholm
7.3650002,0.0,0.0,1013.9,93.0,13.3649235,26.434887,295.52966,299.35767,2024-10-30,20,Stockholm
6.765,0.0,0.0,1014.4,91.0,12.367716,24.793653,291.3369,296.751,2024-10-30,21,Stockholm
6.065,0.0,0.0,1014.8,47.0,11.91948,24.604755,284.87573,292.81335,2024-10-30,22,Stockholm
5.665,0.0,0.0,1014.8,92.0,12.661564,25.952478,284.8265,293.7204,2024-10-30,23,Stockholm
5.415,0.0,0.0,1014.8,100.0,10.3621235,23.200457,287.176,298.75226,2024-10-31,0,Stockholm
5.465,0.0,0.0,1014.8,100.0,8.759178,19.401628,279.46225,295.8518,2024-10-31,1,Stockholm
5.715,0.0,0.0,1014.4,100.0,8.825508,18.289274,258.23172,280.20392,2024-10-31,2,Stockholm
5.765,0.0,0.0,1014.0,100.0,9.016185,17.684942,243.94656,265.91446,2024-10-31,3,Stockholm
5.465,0.0,0.0,1013.3,100.0,10.799999,21.171244,233.13002,243.21716,2024-10-31,4,Stockholm
4.6150002,0.0,0.0,1012.9,100.0,11.525623,24.079666,231.34016,238.44865,2024-10-31,5,Stockholm
5.515,0.0,0.0,1012.2,100.0,11.854062,24.965551,228.07755,235.27864,2024-10-31,6,Stockholm
6.415,0.1,0.0,1011.6,100.0,13.33094,27.212759,235.45157,242.41806,2024-10-31,7,Stockholm
7.315,0.1,0.0,1010.7,100.0,11.53265,21.261345,235.81383,241.69934,2024-10-31,8,Stockholm
7.415,0.1,0.0,1009.4,100.0,9.984729,17.571909,213.9766,226.66023,2024-10-31,9,Stockholm
8.065,0.0,0.0,1007.9,100.0,14.148046,22.218153,216.7242,220.39983,2024-10-31,10,Stockholm
8.565,0.0,0.0,1006.4,100.0,17.46,26.77224,227.92505,228.27058,2024-10-31,11,Stockholm
9.014999,0.0,0.0,1005.0,100.0,17.055414,25.711662,224.9999,225.56718,2024-10-31,12,Stockholm
8.865,0.3,0.0,1003.6,100.0,12.473363,21.817902,224.9999,232.3737,2024-10-31,13,Stockholm
8.865,0.4,0.0,1002.4,100.0,13.229693,23.760683,236.09369,241.49356,2024-10-31,14,Stockholm
9.214999,0.3,0.0,1001.3,100.0,14.970331,27.201448,251.7828,255.04411,2024-10-31,15,Stockholm
9.714999,0.1,0.0,1001.1,100.0,16.93531,30.06862,267.56342,271.37207,2024-10-31,16,Stockholm
9.665,0.0,0.0,1000.5,100.0,15.24909,28.142813,277.46048,279.9442,2024-10-31,17,Stockholm
9.365,0.0,0.0,1000.3,100.0,13.350371,25.411259,266.1346,272.84207,2024-10-31,18,Stockholm
9.464999,0.0,0.0,999.8,100.0,12.313893,23.933907,254.74483,263.08887,2024-10-31,19,Stockholm
9.615,0.0,0.0,998.7,96.0,13.379461,25.634678,250.34608,257.42755,2024-10-31,20,Stockholm
9.714999,0.0,0.0,997.9,100.0,15.539537,28.916763,244.6223,251.11382,2024-10-31,21,Stockholm
10.165,0.0,0.0,996.4,100.0,15.697197,28.527018,243.43501,250.07858,2024-10-31,22,Stockholm
9.915,0.0,0.0,995.2,100.0,18.116623,32.619755,244.70801,250.6651,2024-10-31,23,Stockholm
9.865,0.0,0.0,993.8,100.0,19.098671,34.55109,246.09233,251.47057,2024-11-01,0,Stockholm
11.415,0.0,0.0,992.5,100.0,19.087639,33.571323,254.12875,258.87085,2024-11-01,1,Stockholm
11.565,0.0,0.0,991.3,99.0,21.637466,38.50864,261.87,264.63593,2024-11-01,2,Stockholm
11.714999,0.0,0.0,990.1,79.0,25.027767,43.903027,262.9773,265.06088,2024-11-01,3,Stockholm
11.615,0.0,0.0,989.4,70.0,27.407917,47.896576,266.6115,268.49258,2024-11-01,4,Stockholm
11.615,0.0,0.0,989.5,100.0,27.431551,47.76787,274.1391,275.8394,2024-11-01,5,Stockholm
12.214999,0.0,0.0,989.2,100.0,28.1169,48.761066,272.9356,274.65817,2024-11-01,6,Stockholm
12.865,0.0,0.0,989.1,100.0,27.029385,46.386246,272.6718,274.2281,2024-11-01,7,Stockholm
13.065,0.0,0.0,989.5,98.0,25.582806,43.812527,283.84073,282.09473,2024-11-01,8,Stockholm
10.764999,0.9,0.0,990.6,95.0,22.936407,37.44346,301.19504,303.23172,2024-11-01,9,Stockholm
10.264999,0.3,0.0,991.1,100.0,22.695707,38.773186,291.88583,291.80148,2024-11-01,10,Stockholm
10.514999,0.0,0.0,992.1,76.0,20.768755,35.439888,296.78705,298.51746,2024-11-01,11,Stockholm
8.315,2.6,0.0,993.7,100.0,23.761364,36.998646,310.08337,311.05472,2024-11-01,12,Stockholm
7.915,0.0,0.0,995.3,80.0,23.024525,37.84283,309.28937,309.59616,2024-11-01,13,Stockholm
7.915,0.0,0.0,996.2,10.0,24.366575,41.18894,302.63348,304.31516,2024-11-01,14,Stockholm
7.415,0.0,0.0,997.4,0.0,25.614449,43.063282,304.69522,305.81616,2024-11-01,15,Stockholm
6.665,0.0,0.0,999.2,0.0,28.33385,45.9737,306.21478,307.3635,2024-11-01,16,Stockholm
6.1150002,0.0,0.0,1000.9,0.0,29.105505,46.98276,303.39526,304.5425,2024-11-01,17,Stockholm
5.465,0.0,0.0,1002.2,0.0,27.260939,45.81274,300.12018,301.5042,2024-11-01,18,Stockholm
4.915,0.0,0.0,1003.7,0.0,29.00682,47.939846,303.0984,305.0626,2024-11-01,19,Stockholm
4.315,0.0,0.0,1005.4,0.0,29.758307,49.1779,304.6514,306.36667,2024-11-01,20,Stockholm
3.7150002,0.0,0.0,1006.9,0.0,28.227879,46.95068,305.92,307.83652,2024-11-01,21,Stockholm
3.4650002,0.0,0.0,1008.1,0.0,27.433912,45.293163,306.1933,307.73526,2024-11-01,22,Stockholm
3.315,0.0,0.0,1009.5,0.0,27.0,44.89656,306.86996,309.30554,2024-11-01,23,Stockholm
3.165,0.0,0.0,1011.0,0.0,26.36616,43.452015,304.9921,306.91745,2024-11-02,0,Stockholm
2.165,0.0,0.0,1012.3,0.0,25.864943,42.660378,304.7961,307.11172,2024-11-02,1,Stockholm
2.265,0.0,0.0,1013.3,0.0,24.734123,41.23925,306.11945,308.6208,2024-11-02,2,Stockholm
2.4650002,0.0,0.0,1014.3,0.0,24.482647,41.09877,306.02747,308.7774,2024-11-02,3,Stockholm
2.7150002,0.0,0.0,1015.7,0.0,25.133053,41.508247,308.01898,310.25085,2024-11-02,4,Stockholm
2.865,0.0,0.0,1017.0,0.0,24.012972,40.2625,307.38535,309.73993,2024-11-02,5,Stockholm
2.9650002,0.0,0.0,1018.3,0.0,23.00411,38.880833,307.04932,309.36404,2024-11-02,6,Stockholm
3.165,0.0,0.0,1019.4,0.0,22.517992,37.915108,309.1605,310.57172,2024-11-02,7,Stockholm
3.7150002,0.0,0.0,1020.4,2.0,18.360882,31.82744,307.43167,309.72256,2024-11-02,8,Stockholm
4.3650002,0.0,0.0,1021.3,1.0,19.92235,31.717306,304.69522,307.39023,2024-11-02,9,Stockholm
4.8650002,0.0,0.0,1022.3,1.0,22.620636,35.496075,304.95474,306.75378,2024-11-02,10,Stockholm
5.215,0.0,0.0,1023.1,1.0,22.752028,35.702213,306.96063,309.06583,2024-11-02,11,Stockholm
5.3650002,0.0,0.0,1023.8,6.0,21.068459,33.061253,303.147,305.24765,2024-11-02,12,Stockholm
4.965,0.0,0.0,1024.6,34.0,18.921415,30.113304,295.34613,297.79034,2024-11-02,13,Stockholm
4.565,0.0,0.0,1025.0,87.0,16.478603,28.262293,291.80148,295.25937,2024-11-02,14,Stockholm
3.865,0.0,0.0,1025.5,100.0,15.027575,27.276978,288.86908,292.50357,2024-11-02,15,Stockholm
3.415,0.0,0.0,1025.6,100.0,13.523978,25.417631,279.96375,285.61105,2024-11-02,16,Stockholm
3.415,0.0,0.0,1025.5,98.0,13.441071,25.14852,277.69595,283.24054,2024-11-02,17,Stockholm
3.065,0.0,0.0,1025.5,77.0,12.093534,23.441502,274.2678,280.6196,2024-11-02,18,Stockholm
2.615,0.0,0.0,1025.5,50.0,12.452566,24.17434,265.85544,273.84238,2024-11-02,19,Stockholm
2.415,0.0,0.0,1025.0,85.0,13.797912,26.28,262.50424,270.0,2024-11-02,20,Stockholm
2.265,0.0,0.0,1024.5,89.0,13.31635,25.762648,260.66507,267.59744,2024-11-02,21,Stockholm
2.165,0.0,0.0,1024.4,100.0,12.7279215,24.842607,261.87,269.1697,2024-11-02,22,Stockholm
2.615,0.0,0.0,1023.6,42.0,10.711135,21.65468,245.15764,256.5413,2024-11-02,23,Stockholm
1.865,0.0,0.0,1022.3,100.0,11.385622,23.602661,230.77434,241.28502,2024-11-03,0,Stockholm
1.9649999,0.0,0.0,1020.6,100.0,13.690654,26.921886,230.8696,238.11647,2024-11-03,1,Stockholm
2.4650002,0.0,0.0,1018.9,100.0,13.902015,27.66384,228.6746,235.06898,2024-11-03,2,Stockholm
3.365,0.0,0.0,1017.8,98.0,14.021525,24.89277,240.80261,245.65892,2024-11-03,3,Stockholm
3.665,0.0,0.0,1015.8,69.0,14.31198,25.015467,230.10222,237.3391,2024-11-03,4,Stockholm
3.515,0.0,0.0,1014.0,100.0,16.62444,30.007679,236.48196,239.74365,2024-11-03,5,Stockholm
5.165,0.0,0.0,1012.5,100.0,18.459436,32.528244,246.43459,249.25833,2024-11-03,6,Stockholm
6.715,0.0,0.0,1011.3,100.0,21.04461,36.53645,255.13167,258.63474,2024-11-03,7,Stockholm
8.365,0.0,0.0,1009.7,100.0,25.006397,42.305744,263.38663,264.6291,2024-11-03,8,Stockholm
9.464999,0.0,0.0,1009.1,86.0,24.933735,42.143837,274.96964,275.63745,2024-11-03,9,Stockholm
10.115,0.0,0.0,1008.5,100.0,20.192118,33.5037,281.3099,282.09473,2024-11-03,10,Stockholm
10.315,0.0,0.0,1008.3,67.0,19.070658,31.771912,287.57993,289.87225,2024-11-03,11,Stockholm
10.764999,0.0,0.0,1008.1,54.0,17.762634,35.003864,289.53674,293.0052,2024-11-03,12,Stockholm
11.264999,0.0,0.0,1008.3,95.0,25.5961,45.596527,306.7088,308.58917,2024-11-03,13,Stockholm
12.565,0.0,0.0,1009.1,20.0,29.500786,50.39261,319.70212,318.91043,2024-11-03,14,Stockholm
12.115,0.0,0.0,1010.7,100.0,27.155552,46.556015,321.45877,322.06668,2024-11-03,15,Stockholm
11.714999,0.0,0.0,1012.3,96.0,27.459883,46.129543,327.0391,326.61993,2024-11-03,16,Stockholm
8.964999,0.0,0.0,1014.9,81.0,28.561073,47.23688,349.46912,349.46088,2024-11-03,17,Stockholm
6.665,0.0,0.0,1017.3,61.0,23.899363,40.632584,348.26694,348.2421,2024-11-03,18,Stockholm
5.565,0.0,0.0,1019.0,95.0,21.129883,36.23861,346.2005,346.79205,2024-11-03,19,Stockholm
5.1150002,0.0,0.0,1020.5,94.0,18.297245,32.35046,344.59653,345.4998,2024-11-03,20,Stockholm
4.715,0.0,0.0,1021.7,94.0,16.418526,29.68636,344.7448,345.9637,2024-11-03,21,Stockholm
4.265,0.0,0.0,1022.6,53.0,15.676542,28.683891,344.68713,346.57416,2024-11-03,22,Stockholm
3.915,0.0,0.0,1023.2,43.0,15.3264475,28.320127,347.10626,350.11865,2024-11-03,23,Stockholm
3.4650002,0.0,0.0,1024.0,39.0,13.1041975,25.103384,339.07544,345.4655,2024-11-04,0,Stockholm
2.915,0.0,0.0,1025.3,38.0,13.462749,25.57394,330.35022,337.22498,2024-11-04,1,Stockholm
2.315,0.0,0.0,1026.1,7.0,11.837651,23.148027,314.38403,323.21912,2024-11-04,2,Stockholm
1.915,0.0,0.0,1027.0,11.0,11.391313,22.632092,301.4295,309.5138,2024-11-04,3,Stockholm
1.7149999,0.0,0.0,1027.5,2.0,11.08572,23.670511,302.3998,309.1361,2024-11-04,4,Stockholm
1.5150001,0.0,0.0,1027.8,52.0,10.373061,22.66142,308.65982,316.28726,2024-11-04,5,Stockholm
1.365,0.0,0.0,1028.1,92.0,9.9,21.265156,306.86996,316.71487,2024-11-04,6,Stockholm
1.665,0.0,0.0,1028.5,44.0,9.54,19.777897,301.89075,310.94055,2024-11-04,7,Stockholm
2.665,0.0,0.0,1028.7,92.0,7.731623,19.228851,294.77512,308.15726,2024-11-04,8,Stockholm
3.615,0.0,0.0,1029.0,57.0,7.0199995,11.672275,292.6199,296.56497,2024-11-04,9,Stockholm
4.765,0.0,0.0,1029.1,73.0,8.350138,12.496719,277.4313,281.6336,2024-11-04,10,Stockholm
5.465,0.0,0.0,1029.0,74.0,8.461914,12.425216,268.78116,271.66025,2024-11-04,11,Stockholm
5.515,0.0,0.0,1028.8,100.0,9.321845,13.954354,259.9921,263.33344,2024-11-04,12,Stockholm
5.515,0.0,0.0,1028.3,93.0,8.536252,14.24163,245.05612,249.27435,2024-11-04,13,Stockholm
5.6150002,0.0,0.0,1027.9,78.0,11.038858,20.778112,245.94266,252.3498,2024-11-04,14,Stockholm
5.565,0.0,0.0,1027.3,98.0,12.81165,24.36325,245.95578,251.0295,2024-11-04,15,Stockholm
5.265,0.0,0.0,1026.8,36.0,13.337016,26.085718,248.6293,253.56575,2024-11-04,16,Stockholm
5.165,0.0,0.0,1026.4,9.0,14.174356,27.860489,252.25523,257.3106,2024-11-04,17,Stockholm
5.065,0.0,0.0,1026.3,38.0,14.861722,29.499138,258.8262,264.046,2024-11-04,18,Stockholm
5.815,0.0,0.0,1025.8,1.0,16.388899,31.508224,268.11185,271.30936,2024-11-04,19,Stockholm
5.565,0.0,0.0,1025.5,2.0,16.923828,32.512302,271.21884,274.76355,2024-11-04,20,Stockholm
5.165,0.0,0.0,1025.3,0.0,16.928614,32.382492,271.82794,275.7422,2024-11-04,21,Stockholm
4.965,0.0,0.0,1025.1,0.0,16.748707,32.778294,271.84756,276.30536,2024-11-04,22,Stockholm
4.765,0.0,0.0,1024.6,10.0,16.04526,31.794847,273.21542,277.8089,2024-11-04,23,Stockholm
4.665,0.0,0.0,1024.4,1.0,15.517629,30.751038,273.9908,278.41458,2024-11-05,0,Stockholm
4.415,0.0,0.0,1024.1,82.0,14.957339,29.784426,272.75903,277.64032,2024-11-05,1,Stockholm
4.265,0.0,0.0,1023.9,64.0,15.12107,29.253738,270.68204,274.5879,2024-11-05,2,Stockholm
4.515,0.0,0.0,1023.6,100.0,15.188415,28.944199,275.44025,278.58353,2024-11-05,3,Stockholm
5.015,0.0,0.0,1023.4,100.0,15.188415,28.289793,275.44025,279.5222,2024-11-05,4,Stockholm
5.165,0.0,0.0,1023.1,100.0,17.015474,28.823612,276.07236,276.81427,2024-11-05,5,Stockholm
5.215,0.0,0.0,1023.0,100.0,15.299999,27.820337,278.79733,280.4374,2024-11-05,6,Stockholm
5.415,0.0,0.0,1023.5,100.0,17.533146,27.897097,289.1791,289.6042,2024-11-05,7,Stockholm
5.715,0.0,0.0,1023.5,100.0,16.244938,24.50249,285.4222,285.772,2024-11-05,8,Stockholm
6.165,0.0,0.0,1023.5,100.0,15.281989,22.6235,285.0184,285.69498,2024-11-05,9,Stockholm
6.6150002,0.0,0.0,1023.3,100.0,14.508715,21.398056,281.4493,282.63336,2024-11-05,10,Stockholm
7.3650002,0.0,0.0,1023.2,73.0,16.394829,24.442911,278.84174,279.32352,2024-11-05,11,Stockholm
7.6150002,0.0,0.0,1023.0,74.0,15.017871,23.444958,283.86972,284.67642,2024-11-05,12,Stockholm
7.6150002,0.0,0.0,1022.7,44.0,13.062098,21.007626,281.9293,282.36905,2024-11-05,13,Stockholm
6.765,0.0,0.0,1022.5,22.0,12.144331,22.789024,281.9761,283.70697,2024-11-05,14,Stockholm
5.765,0.0,0.0,1022.7,30.0,11.792404,23.983269,282.33908,286.12265,2024-11-05,15,Stockholm
5.565,0.0,0.0,1022.9,5.0,12.043869,24.755072,279.46225,284.74362,2024-11-05,16,Stockholm
