date,time_start,price,temperature_2m,precipitation,snow_depth,pressure_msl,cloud_cover,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,city
2024-05-24,2024-05-24T20:00:00,0.15915,16.077,0.0,0.0,1020.8,0.0,7.24486,15.226764,153.43501,186.78888,Sundsvall
2024-05-24,2024-05-24T21:00:00,0.07476,14.526999,0.0,0.0,1021.2,0.0,5.8048253,11.183201,172.87508,213.17853,Sundsvall
2024-05-25,2024-05-24T22:00:00,0.07093,14.327,0.0,0.0,1021.4,1.0,3.563818,6.297428,135.0001,210.96368,Sundsvall
2024-05-25,2024-05-24T23:00:00,0.07232,13.677,0.0,0.0,1021.8,2.0,1.484318,4.198285,75.96373,210.96368,Sundsvall
2024-05-25,2024-05-25T00:00:00,0.07058,11.477,0.0,0.0,1021.9,9.0,2.5959969,3.2599385,326.3099,263.6599,Sundsvall
2024-05-25,2024-05-25T01:00:00,0.07313,10.877,0.0,0.0,1022.3,3.0,3.6,3.671294,306.86996,281.3099,Sundsvall
2024-05-25,2024-05-25T02:00:00,0.07603,10.577,0.0,0.0,1022.3,1.0,5.95906,7.0911775,295.01685,293.9625,Sundsvall
2024-05-25,2024-05-25T03:00:00,0.08102,11.227,0.0,0.0,1022.4,1.0,6.489992,10.009036,273.17978,307.6943,Sundsvall
2024-05-25,2024-05-25T04:00:00,0.11875,14.327,0.0,0.0,1022.4,0.0,4.829907,10.365251,296.56497,339.6768,Sundsvall
2024-05-25,2024-05-25T05:00:00,0.19583,17.527,0.0,0.0,1022.6,0.0,0.0,4.6938252,180.0,355.60138,Sundsvall
2024-05-25,2024-05-25T06:00:00,0.24284,19.977001,0.0,0.0,1022.8,0.0,3.563818,4.8433046,135.0001,138.01286,Sundsvall
2024-05-25,2024-05-25T07:00:00,0.23739,21.927,0.0,0.0,1023.0,1.0,5.3999996,7.928178,90.0,92.60251,Sundsvall
2024-05-25,2024-05-25T08:00:00,0.17598,21.577002,0.0,0.0,1023.7,8.0,11.013882,16.263872,101.3099,95.07952,Sundsvall
2024-05-25,2024-05-25T09:00:00,0.10575,19.227001,0.0,0.0,1024.5,32.0,12.864649,18.532133,107.92801,97.81521,Sundsvall
2024-05-25,2024-05-25T10:00:00,0.03761,18.177,0.0,0.0,1025.0,14.0,11.620809,17.057314,106.18928,97.27491,Sundsvall
2024-05-25,2024-05-25T11:00:00,0.00046,18.177,0.0,0.0,1025.3,10.0,11.043261,15.745627,109.025696,100.53913,Sundsvall
2024-05-25,2024-05-25T12:00:00,0.0,17.427,0.0,0.0,1025.5,9.0,12.245293,17.208603,114.30454,105.78082,Sundsvall
2024-05-25,2024-05-25T13:00:00,0.01219,16.427,0.0,0.0,1026.4,28.0,12.496719,18.03237,101.63361,93.43356,Sundsvall
2024-05-25,2024-05-25T14:00:00,0.13465,16.127,0.0,0.0,1026.5,98.0,12.144331,17.294992,101.97612,92.385895,Sundsvall
2024-05-25,2024-05-25T15:00:00,0.18225,15.827,0.0,0.0,1026.6,100.0,10.853866,15.876775,95.7105,86.09958,Sundsvall
2024-05-25,2024-05-25T16:00:00,0.20906,15.276999,0.0,0.0,1026.6,99.0,10.799999,15.683776,90.0,80.75397,Sundsvall
2024-05-25,2024-05-25T17:00:00,0.17702,14.177,0.0,0.0,1026.8,96.0,10.440001,15.273505,90.0,81.86999,Sundsvall
2024-05-25,2024-05-25T18:00:00,0.12479,13.177,0.0,0.0,1027.2,99.0,7.9932976,11.966954,82.234924,74.2913,Sundsvall
2024-05-25,2024-05-25T19:00:00,0.06292,12.327,0.0,0.0,1027.3,92.0,6.725354,13.53236,74.47583,61.389645,Sundsvall
2024-05-25,2024-05-25T20:00:00,0.04481,11.177,0.0,0.0,1027.8,66.0,6.830519,14.8257065,71.564964,60.94549,Sundsvall
2024-05-25,2024-05-25T21:00:00,0.02809,10.427,0.0,0.0,1027.9,44.0,6.1305785,14.982228,49.76371,54.782326,Sundsvall
2024-05-26,2024-05-25T22:00:00,0.01934,9.977,0.0,0.0,1027.9,98.0,6.1305785,15.580141,40.236294,49.68598,Sundsvall
2024-05-26,2024-05-25T23:00:00,0.023,9.477,0.0,0.0,1028.3,47.0,6.1305785,16.363178,40.236294,50.355858,Sundsvall
2024-05-26,2024-05-26T00:00:00,0.02335,8.627,0.0,0.0,1028.4,1.0,4.829907,15.30741,26.564985,48.814175,Sundsvall
2024-05-26,2024-05-26T01:00:00,0.02359,7.777,0.0,0.0,1028.7,85.0,5.0528407,14.291592,4.085537,40.9143,Sundsvall
2024-05-26,2024-05-26T02:00:00,0.02665,8.727,0.0,0.0,1028.7,100.0,3.9763298,13.004922,354.80566,41.63345,Sundsvall
2024-05-26,2024-05-26T03:00:00,0.02937,10.077,0.0,0.0,1028.7,100.0,4.39436,11.966954,325.0079,46.2188,Sundsvall
2024-05-26,2024-05-26T04:00:00,0.03621,11.627,0.0,0.0,1028.5,82.0,1.1384199,7.928177,341.56494,50.52757,Sundsvall
2024-05-26,2024-05-26T05:00:00,0.05319,13.377,0.0,0.0,1028.4,95.0,3.5455887,5.991594,66.037506,57.264786,Sundsvall
2024-05-26,2024-05-26T06:00:00,0.0835,15.127,0.0,0.0,1028.3,79.0,3.8773184,5.991594,68.19853,57.264786,Sundsvall
2024-05-26,2024-05-26T07:00:00,0.01474,16.577002,0.0,0.0,1028.2,79.0,4.452954,6.379216,75.96373,73.61038,Sundsvall
2024-05-26,2024-05-26T08:00:00,0.0,18.777,0.0,0.0,1028.0,96.0,5.0528407,7.5685663,94.08554,87.27374,Sundsvall
2024-05-26,2024-05-26T09:00:00,-0.00106,20.227001,0.0,0.0,1027.7,100.0,7.289444,10.483357,110.22495,105.945465,Sundsvall
2024-05-26,2024-05-26T10:00:00,-0.025,20.477001,0.0,0.0,1027.7,100.0,9.387651,13.363711,122.471176,117.25525,Sundsvall
2024-05-26,2024-05-26T11:00:00,-0.07135,20.327002,0.0,0.0,1027.4,100.0,9.826088,13.849477,118.442825,117.89718,Sundsvall
2024-05-26,2024-05-26T12:00:00,-0.06015,20.927,0.0,0.0,1026.8,80.0,9.83268,13.854155,113.749504,114.56716,Sundsvall
2024-05-26,2024-05-26T13:00:00,-0.0329,20.077002,0.0,0.0,1027.0,30.0,10.630672,14.81259,118.30067,115.94224,Sundsvall
2024-05-26,2024-05-26T14:00:00,0.01392,20.327002,0.0,0.0,1026.4,20.0,9.339208,13.0447235,117.552734,117.979385,Sundsvall
2024-05-26,2024-05-26T15:00:00,0.10649,20.127,0.0,0.0,1025.7,0.0,8.699793,12.72283,114.44395,115.11481,Sundsvall
2024-05-26,2024-05-26T16:00:00,0.1427,19.427,0.0,0.0,1025.2,0.0,9.028754,12.904882,113.49858,112.98875,Sundsvall
2024-05-26,2024-05-26T17:00:00,0.14848,18.277,0.0,0.0,1024.7,2.0,7.8954163,11.592895,114.22774,115.76928,Sundsvall
2024-05-26,2024-05-26T18:00:00,0.09034,16.877,0.0,0.0,1024.7,1.0,7.2,10.739832,126.86999,129.55963,Sundsvall
2024-05-26,2024-05-26T19:00:00,0.05413,15.127,0.0,0.0,1024.8,0.0,5.904439,9.1641035,127.568665,135.0001,Sundsvall
2024-05-26,2024-05-26T20:00:00,0.03314,13.427,0.0,0.0,1024.8,1.0,5.634891,9.178235,116.56499,154.44008,Sundsvall
2024-05-26,2024-05-26T21:00:00,0.01073,12.177,0.0,0.0,1024.5,0.0,4.3498964,8.825508,114.44395,168.23174,Sundsvall
2024-05-27,2024-05-26T22:00:00,-0.0204,10.977,0.0,0.0,1024.2,0.0,3.319036,9.178235,102.5288,168.69011,Sundsvall
2024-05-27,2024-05-26T23:00:00,-0.0204,10.227,0.0,0.0,1023.9,5.0,3.4152596,10.495713,108.43504,174.09395,Sundsvall
2024-05-27,2024-05-27T00:00:00,-0.02111,9.577,0.0,0.0,1023.6,0.0,3.0758414,10.086427,110.55613,177.95464,Sundsvall
2024-05-27,2024-05-27T01:00:00,-0.0184,8.477,0.0,0.0,1023.6,6.0,2.9024127,9.422101,97.12492,186.58185,Sundsvall
2024-05-27,2024-05-27T02:00:00,-0.00177,8.677,0.0,0.0,1023.0,5.0,2.5455842,7.9526596,81.86999,185.19434,Sundsvall
2024-05-27,2024-05-27T03:00:00,0.00472,9.377,0.0,0.0,1022.8,54.0,3.7585104,7.2,73.300674,180.0,Sundsvall
2024-05-27,2024-05-27T04:00:00,0.0342,11.927,0.0,0.0,1022.4,72.0,3.396233,6.28713,57.99466,156.3706,Sundsvall
2024-05-27,2024-05-27T05:00:00,0.09093,13.877,0.0,0.0,1022.3,52.0,3.96,6.439876,90.0,116.56499,Sundsvall
2024-05-27,2024-05-27T06:00:00,0.14046,15.327,0.0,0.0,1021.7,54.0,4.3349743,5.937272,85.23644,104.03627,Sundsvall
2024-05-27,2024-05-27T07:00:00,0.09211,16.177,0.0,0.0,1021.2,30.0,4.32,5.771239,90.0,93.57626,Sundsvall
2024-05-27,2024-05-27T08:00:00,0.04989,17.777,0.0,0.0,1020.8,6.0,7.6367526,11.090103,98.13002,103.13403,Sundsvall
2024-05-27,2024-05-27T09:00:00,0.03208,18.977001,0.0,0.0,1020.1,11.0,10.630672,15.496736,118.30067,120.73541,Sundsvall
2024-05-27,2024-05-27T10:00:00,0.02017,19.227001,0.0,0.0,1019.7,6.0,11.384198,16.199999,124.69522,126.86999,Sundsvall
2024-05-27,2024-05-27T11:00:00,0.01722,19.477001,0.0,0.0,1018.8,4.0,11.4862,16.575644,122.1957,124.3804,Sundsvall
2024-05-27,2024-05-27T12:00:00,0.01769,20.077002,0.0,0.0,1018.4,10.0,13.324863,19.406637,128.41809,130.48593,Sundsvall
2024-05-27,2024-05-27T13:00:00,0.02135,21.277,0.0,0.0,1018.6,47.0,12.181624,18.171976,145.84026,146.3099,Sundsvall
2024-05-27,2024-05-27T14:00:00,0.02771,22.827002,0.0,0.0,1017.4,80.0,8.891344,13.237039,158.62932,157.61983,Sundsvall
2024-05-27,2024-05-27T15:00:00,0.04187,23.127,0.0,0.0,1016.7,94.0,10.086427,14.4,145.17545,143.13002,Sundsvall
2024-05-27,2024-05-27T16:00:00,0.09989,21.077002,0.0,0.0,1016.4,100.0,9.931042,14.799459,133.53127,138.94528,Sundsvall
2024-05-27,2024-05-27T17:00:00,0.32939,20.877,0.0,0.0,1016.0,60.0,7.928177,13.281023,129.47243,147.17146,Sundsvall
2024-05-27,2024-05-27T18:00:00,0.26087,20.327002,0.0,0.0,1015.9,33.0,7.42159,16.055353,129.09386,160.34608,Sundsvall
2024-05-27,2024-05-27T19:00:00,0.03963,18.927,0.0,0.0,1015.6,34.0,8.404285,17.727943,136.73567,167.09259,Sundsvall
2024-05-27,2024-05-27T20:00:00,0.01627,17.577002,0.0,0.0,1015.8,84.0,9.021574,19.881649,151.38963,174.80566,Sundsvall
2024-05-27,2024-05-27T21:00:00,-0.00012,16.877,0.0,0.0,1015.7,1.0,10.105681,23.266697,175.91446,188.00464,Sundsvall
2024-05-28,2024-05-27T22:00:00,-0.01189,16.327,0.0,0.0,1015.6,26.0,8.766573,21.99538,199.17911,201.10492,Sundsvall
2024-05-28,2024-05-27T23:00:00,-0.01996,15.877,0.0,0.0,1015.9,43.0,9.028754,22.380884,203.49858,205.74066,Sundsvall
2024-05-28,2024-05-28T00:00:00,-0.01996,15.177,0.0,0.0,1015.7,19.0,6.297428,18.847641,210.96368,208.52303,Sundsvall
2024-05-28,2024-05-28T01:00:00,-0.01223,13.627,0.0,0.0,1015.9,16.0,5.6233797,16.279802,230.19447,215.09589,Sundsvall
2024-05-28,2024-05-28T02:00:00,-0.00173,13.677,0.0,0.0,1016.1,47.0,6.3690495,17.654688,227.29063,219.20718,Sundsvall
2024-05-28,2024-05-28T03:00:00,0.00969,14.177,0.0,0.0,1016.1,78.0,7.6367526,18.075441,224.9999,225.80684,Sundsvall
2024-05-28,2024-05-28T04:00:00,0.04477,15.827,0.0,0.0,1016.1,81.0,10.086427,17.283749,235.17543,234.3235,Sundsvall
2024-05-28,2024-05-28T05:00:00,0.37295,17.127,0.0,0.0,1016.1,71.0,9.387651,13.896187,237.52882,233.42688,Sundsvall
2024-05-28,2024-05-28T06:00:00,0.39753,19.077002,0.0,0.0,1016.0,69.0,7.145796,10.195057,229.08571,222.13753,Sundsvall
2024-05-28,2024-05-28T07:00:00,0.16201,21.277,0.0,0.0,1015.8,95.0,6.3690495,9.19939,222.70937,210.57915,Sundsvall
2024-05-28,2024-05-28T08:00:00,0.09439,23.477001,0.0,0.0,1015.6,69.0,6.763786,9.9571085,205.2011,192.5288,Sundsvall
2024-05-28,2024-05-28T09:00:00,0.0555,24.977001,0.0,0.0,1015.3,10.0,8.311245,12.24,184.96965,180.0,Sundsvall
2024-05-28,2024-05-28T10:00:00,0.04385,25.827002,0.0,0.0,1014.9,13.0,10.8955765,15.941944,172.40544,173.51703,Sundsvall
2024-05-28,2024-05-28T11:00:00,0.03243,25.977001,0.0,0.0,1014.6,9.0,11.966954,17.026896,164.2913,166.55138,Sundsvall
2024-05-28,2024-05-28T12:00:00,0.02562,25.077002,0.0,0.0,1014.5,29.0,11.91812,17.447933,154.98314,158.19853,Sundsvall
2024-05-28,2024-05-28T13:00:00,0.02619,23.077002,0.0,0.0,1015.4,54.0,11.435313,17.22742,151.8215,153.97047,Sundsvall
2024-05-28,2024-05-28T14:00:00,0.03358,23.177,0.0,0.0,1014.8,81.0,11.298495,15.94601,149.34941,151.69934,Sundsvall
2024-05-28,2024-05-28T15:00:00,0.05597,23.527,0.0,0.0,1014.3,78.0,8.699793,12.72283,155.55606,154.8852,Sundsvall
2024-05-28,2024-05-28T16:00:00,0.08701,23.777,0.0,0.0,1013.7,60.0,5.506941,8.209263,168.69011,164.74483,Sundsvall
2024-05-28,2024-05-28T17:00:00,0.14424,23.027,0.0,0.0,1013.2,15.0,5.3517847,7.491114,137.72638,144.78232,Sundsvall
2024-05-28,2024-05-28T18:00:00,0.11147,21.327002,0.0,0.0,1013.7,26.0,7.5942082,12.229406,121.42952,137.38599,Sundsvall
2024-05-28,2024-05-28T19:00:00,0.09093,19.077002,0.0,0.0,1014.1,56.0,7.771331,13.783817,103.39252,139.23648,Sundsvall
2024-05-28,2024-05-28T20:00:00,0.05204,17.427,0.0,0.0,1014.4,19.0,6.297428,14.689589,120.963684,162.89719,Sundsvall
2024-05-28,2024-05-28T21:00:00,0.02619,16.077,0.0,0.0,1014.4,1.0,4.198285,12.245294,120.96369,178.31535,Sundsvall
2024-05-29,2024-05-28T22:00:00,0.01054,14.827,0.0,0.0,1014.4,51.0,1.5273507,5.0911684,44.999897,171.86998,Sundsvall
2024-05-29,2024-05-28T23:00:00,0.00905,13.827,0.0,0.0,1014.3,52.0,3.8268526,6.0347,41.185837,107.35411,Sundsvall
2024-05-29,2024-05-29T00:00:00,0.00974,12.776999,0.0,0.0,1014.2,31.0,5.937272,9.387651,75.96373,122.471176,Sundsvall
2024-05-29,2024-05-29T01:00:00,0.0133,11.077,0.0,0.0,1014.2,35.0,4.1046314,8.654987,52.124958,135.0001,Sundsvall
2024-05-29,2024-05-29T02:00:00,0.02258,10.727,0.0,0.0,1013.9,3.0,3.5455887,7.24486,23.962492,116.56499,Sundsvall
2024-05-29,2024-05-29T03:00:00,0.0345,10.977,0.0,0.0,1013.8,17.0,4.0249224,9.19939,26.564985,120.57915,Sundsvall
2024-05-29,2024-05-29T04:00:00,0.20642,13.327,0.0,0.0,1013.7,0.0,3.8268526,8.373386,41.185837,115.46331,Sundsvall
2024-05-29,2024-05-29T05:00:00,0.71038,15.727,0.0,0.0,1013.4,0.0,3.4152596,6.519877,71.564964,83.659904,Sundsvall
2024-05-29,2024-05-29T06:00:00,0.69961,18.377,0.0,0.0,1013.4,0.0,4.73506,7.072878,98.74608,104.743614,Sundsvall
2024-05-29,2024-05-29T07:00:00,0.60803,20.627,0.0,0.0,1012.9,0.0,6.519877,9.826088,96.340096,98.42689,Sundsvall
2024-05-29,2024-05-29T08:00:00,0.46843,22.277,0.0,0.0,1012.9,10.0,8.905908,12.758432,104.03627,106.38962,Sundsvall
2024-05-29,2024-05-29T09:00:00,0.46281,22.777,0.0,0.0,1012.7,41.0,10.703569,15.716793,109.653915,110.09532,Sundsvall
2024-05-29,2024-05-29T10:00:00,0.26338,22.627,0.0,0.0,1012.3,20.0,12.397806,18.03237,115.820946,116.05344,Sundsvall
2024-05-29,2024-05-29T11:00:00,0.04401,23.127,0.0,0.0,1011.8,21.0,10.703569,15.596767,109.653915,108.85326,Sundsvall
2024-05-29,2024-05-29T12:00:00,0.04367,23.277,0.0,0.0,1011.6,29.0,12.10157,17.727943,120.37905,119.16752,Sundsvall
2024-05-29,2024-05-29T13:00:00,0.22992,23.577002,0.0,0.0,1012.0,5.0,11.384198,16.179987,124.69522,122.27562,Sundsvall
2024-05-29,2024-05-29T14:00:00,0.48883,22.927,0.0,0.0,1011.6,8.0,12.599998,18.440998,126.86999,128.65984,Sundsvall
2024-05-29,2024-05-29T15:00:00,0.60631,22.577002,0.0,0.0,1011.1,70.0,11.923557,17.238699,118.88649,118.70586,Sundsvall
2024-05-29,2024-05-29T16:00:00,0.81376,20.677,0.0,0.0,1010.7,60.0,9.565437,14.707222,109.798965,111.541046,Sundsvall
2024-05-29,2024-05-29T17:00:00,0.8713,19.477001,0.0,0.0,1010.4,21.0,10.028439,15.315873,111.03758,113.55228,Sundsvall
2024-05-29,2024-05-29T18:00:00,0.70156,17.727001,0.0,0.0,1010.5,4.0,10.24578,16.45007,108.43504,113.198616,Sundsvall
2024-05-29,2024-05-29T19:00:00,0.42533,15.877,0.0,0.0,1011.1,9.0,9.339208,16.489416,117.552734,126.11943,Sundsvall
2024-05-29,2024-05-29T20:00:00,0.05834,14.077,0.0,0.0,1011.3,20.0,7.729527,15.349684,117.75845,140.7106,Sundsvall
2024-05-29,2024-05-29T21:00:00,0.03542,13.026999,0.0,0.0,1011.6,24.0,6.28713,12.904882,103.24053,157.01126,Sundsvall
2024-05-30,2024-05-29T22:00:00,0.02095,12.776999,0.0,0.0,1011.7,58.0,4.829907,11.27553,116.56499,196.69933,Sundsvall
2024-05-30,2024-05-29T23:00:00,0.01243,12.477,0.0,0.0,1011.6,16.0,5.0142193,11.592894,291.03757,233.84172,Sundsvall
2024-05-30,2024-05-30T00:00:00,0.01439,11.577,0.0,0.0,1011.8,7.0,4.6102495,10.028439,308.65982,248.96242,Sundsvall
2024-05-30,2024-05-30T01:00:00,0.02083,11.177,0.0,0.0,1012.2,3.0,5.1544156,11.542478,282.09473,273.57626,Sundsvall
2024-05-30,2024-05-30T02:00:00,0.03096,10.477,0.0,0.0,1012.2,0.0,6.379216,11.177405,286.38962,284.93146,Sundsvall
2024-05-30,2024-05-30T03:00:00,0.05997,10.776999,0.0,0.0,1012.3,0.0,5.8603754,8.534353,280.6196,297.64587,Sundsvall
2024-05-30,2024-05-30T04:00:00,0.14273,13.327,0.0,0.0,1012.5,3.0,3.6,6.439876,270.0,296.56497,Sundsvall
2024-05-30,2024-05-30T05:00:00,0.49058,16.277,0.0,0.0,1012.7,31.0,1.835647,3.4152596,281.3099,288.43503,Sundsvall
2024-05-30,2024-05-30T06:00:00,0.71031,18.577002,0.0,0.0,1012.8,100.0,2.16,2.6208394,270.0,254.05453,Sundsvall
2024-05-30,2024-05-30T07:00:00,0.29087,20.627,0.0,0.0,1012.6,100.0,2.968636,3.8268526,255.96373,228.81418,Sundsvall
2024-05-30,2024-05-30T08:00:00,0.20914,22.327002,0.0,0.0,1012.4,100.0,2.5959969,3.96,213.6901,180.0,Sundsvall
2024-05-30,2024-05-30T09:00:00,0.17082,23.377,0.0,0.0,1012.4,81.0,5.3999996,8.209263,143.13002,142.12495,Sundsvall
2024-05-30,2024-05-30T10:00:00,0.15493,24.077002,0.0,0.0,1012.4,48.0,7.6367526,11.720751,135.0001,137.4896,Sundsvall
2024-05-30,2024-05-30T11:00:00,0.15551,24.677,0.0,0.0,1012.3,9.0,9.422101,14.264361,133.45189,137.04541,Sundsvall
2024-05-30,2024-05-30T12:00:00,0.14895,23.927,0.0,0.0,1012.1,11.0,13.896187,19.453327,126.57312,128.991,Sundsvall
2024-05-30,2024-05-30T13:00:00,0.24057,23.377,0.0,0.0,1012.7,73.0,12.904882,18.472595,120.141304,123.07069,Sundsvall
2024-05-30,2024-05-30T14:00:00,0.28673,23.327002,0.0,0.0,1012.3,30.0,12.819235,18.668005,128.15727,129.5226,Sundsvall
2024-05-30,2024-05-30T15:00:00,0.66369,22.877,0.0,0.0,1012.0,26.0,12.738099,18.626305,137.29063,138.91835,Sundsvall
2024-05-30,2024-05-30T16:00:00,0.86432,22.077002,0.0,0.0,1012.1,4.0,11.457958,17.10284,136.27295,139.26799,Sundsvall
2024-05-30,2024-05-30T17:00:00,0.86674,21.377,0.0,0.0,1012.2,13.0,9.422101,13.783817,136.54811,139.23648,Sundsvall
2024-05-30,2024-05-30T18:00:00,0.70156,20.027,0.0,0.0,1012.8,1.0,8.669949,13.783817,138.36655,139.23648,Sundsvall
2024-05-30,2024-05-30T19:00:00,0.49115,17.677,0.0,0.0,1013.3,8.0,7.7879906,13.237038,123.6901,135.0001,Sundsvall
2024-05-30,2024-05-30T20:00:00,0.1722,15.526999,0.0,0.0,1013.5,23.0,5.495161,11.119281,121.60746,150.9455,Sundsvall
2024-05-30,2024-05-30T21:00:00,0.06941,14.427,0.0,0.0,1013.8,29.0,2.4149535,8.707238,116.56499,172.87508,Sundsvall
2024-05-31,2024-05-30T22:00:00,0.08178,13.177,0.0,0.0,1014.1,44.0,1.0182338,6.2145634,44.999897,190.00792,Sundsvall
2024-05-31,2024-05-30T23:00:00,0.07879,12.977,0.0,0.0,1014.1,26.0,0.8049845,5.0142193,63.435013,201.03758,Sundsvall
2024-05-31,2024-05-31T00:00:00,0.08189,13.026999,0.0,0.0,1014.2,26.0,1.9386592,6.297428,338.19852,239.03632,Sundsvall
2024-05-31,2024-05-31T01:00:00,0.0827,11.727,0.0,0.0,1014.6,97.0,1.9386592,2.5455842,21.801476,261.87,Sundsvall
2024-05-31,2024-05-31T02:00:00,0.10513,10.727,0.0,0.0,1014.9,100.0,2.9024127,3.319036,330.25522,282.5288,Sundsvall
2024-05-31,2024-05-31T03:00:00,0.15562,12.177,0.0,0.0,1015.1,100.0,3.8268526,4.1046314,311.18582,322.12494,Sundsvall
2024-05-31,2024-05-31T04:00:00,0.22429,14.026999,0.0,0.0,1015.3,100.0,1.9386592,3.0758414,291.80148,339.44388,Sundsvall
2024-05-31,2024-05-31T05:00:00,0.34437,15.776999,0.0,0.0,1015.7,99.0,0.0,1.4399999,180.0,360.0,Sundsvall
2024-05-31,2024-05-31T06:00:00,0.59097,18.877,0.0,0.0,1016.1,3.0,2.2768397,3.0758414,108.43504,110.55613,Sundsvall
2024-05-31,2024-05-31T07:00:00,0.33252,21.177,0.0,0.0,1016.3,0.0,4.0249224,5.95906,116.56499,115.01687,Sundsvall
2024-05-31,2024-05-31T08:00:00,0.25166,23.077002,0.0,0.0,1016.2,0.0,5.315336,7.4128532,118.30067,119.05451,Sundsvall
2024-05-31,2024-05-31T09:00:00,0.23406,24.427,0.0,0.0,1016.3,10.0,7.491114,10.799999,125.21768,126.86998,Sundsvall
2024-05-31,2024-05-31T10:00:00,0.22935,24.527,0.0,0.0,1016.3,18.0,9.585739,14.113652,124.286934,127.74687,Sundsvall
2024-05-31,2024-05-31T11:00:00,0.20888,25.077002,0.0,0.0,1016.4,10.0,10.1887,14.186923,122.00535,125.70678,Sundsvall
2024-05-31,2024-05-31T12:00:00,0.20819,24.927,0.0,0.0,1016.2,14.0,10.990322,15.696165,121.60746,126.60716,Sundsvall
2024-05-31,2024-05-31T13:00:00,0.2083,25.427,0.0,0.0,1016.2,0.0,9.178235,12.768586,138.17992,139.574,Sundsvall
2024-05-31,2024-05-31T14:00:00,0.22302,25.727001,0.0,0.0,1015.7,18.0,7.653705,11.200571,131.18582,135.0001,Sundsvall
2024-05-31,2024-05-31T15:00:00,0.24097,25.127,0.0,0.0,1016.1,37.0,10.799999,15.7908325,126.86998,133.1524,Sundsvall
2024-05-31,2024-05-31T16:00:00,0.24729,23.877,0.0,0.0,1016.1,100.0,10.883676,16.135872,124.21575,128.65984,Sundsvall
2024-05-31,2024-05-31T17:00:00,0.24154,22.577002,0.0,0.0,1016.5,92.0,8.161764,12.738099,131.42357,137.29063,Sundsvall
2024-05-31,2024-05-31T18:00:00,0.21382,21.027,0.0,0.0,1016.8,96.0,5.8048253,9.504272,119.74479,142.69597,Sundsvall
2024-05-31,2024-05-31T19:00:00,0.18495,19.627,0.0,0.0,1016.7,45.0,3.5455887,5.815978,113.962494,158.19853,Sundsvall
2024-05-31,2024-05-31T20:00:00,0.1432,17.677,0.0,0.0,1017.0,52.0,2.968636,4.452954,104.03627,165.96373,Sundsvall
2024-05-31,2024-05-31T21:00:00,0.08868,15.776999,0.0,0.0,1017.1,42.0,4.0249224,6.439876,100.30479,153.43501,Sundsvall
2024-06-01,2024-05-31T22:00:00,0.17714,15.127,0.0,0.0,1017.4,27.0,1.4399999,5.04,90.0,180.0,Sundsvall
2024-06-01,2024-05-31T23:00:00,0.17268,14.477,0.0,0.0,1017.3,32.0,2.2768397,5.154415,288.43503,204.77512,Sundsvall
2024-06-01,2024-06-01T00:00:00,0.16068,14.276999,0.0,0.0,1017.5,16.0,3.319036,5.8048253,310.60123,277.1249,Sundsvall
2024-06-01,2024-06-01T01:00:00,0.15017,14.827,0.0,0.0,1017.3,1.0,7.172949,14.8257065,287.52567,299.0545,Sundsvall
2024-06-01,2024-06-01T02:00:00,0.15428,13.827,0.0,0.0,1017.1,5.0,9.360001,17.429354,292.6199,308.2902,Sundsvall
2024-06-01,2024-06-01T03:00:00,0.15931,14.776999,0.0,0.0,1017.4,90.0,9.360001,20.240198,292.6199,308.50067,Sundsvall
2024-06-01,2024-06-01T04:00:00,0.1712,17.327002,0.0,0.0,1017.4,99.0,7.69592,20.371038,280.78424,313.56796,Sundsvall
2024-06-01,2024-06-01T05:00:00,0.19954,19.727001,0.0,0.0,1017.5,99.0,5.95906,10.685391,295.01685,302.61923,Sundsvall
2024-06-01,2024-06-01T06:00:00,0.24194,22.127,0.0,0.0,1017.4,73.0,6.696387,9.726664,306.25394,308.991,Sundsvall
2024-06-01,2024-06-01T07:00:00,0.25645,24.227001,0.0,0.0,1017.1,93.0,6.618519,8.669949,315.0001,318.36655,Sundsvall
2024-06-01,2024-06-01T08:00:00,0.24594,25.877,0.0,0.0,1017.1,100.0,6.9153743,8.942214,308.65982,310.10083,Sundsvall
2024-06-01,2024-06-01T09:00:00,0.23257,27.427,0.0,0.0,1016.7,95.0,7.7879906,9.585739,303.6901,304.28693,Sundsvall
2024-06-01,2024-06-01T10:00:00,0.232,29.277,0.0,0.0,1016.3,57.0,7.10031,8.39657,300.46545,300.96368,Sundsvall
2024-06-01,2024-06-01T11:00:00,0.08503,30.077002,0.0,0.0,1015.9,43.0,4.072935,3.563818,315.0001,315.0001,Sundsvall
2024-06-01,2024-06-01T12:00:00,0.03337,30.427,0.0,0.0,1014.9,96.0,1.2979984,2.52,33.6901,90.0,Sundsvall
2024-06-01,2024-06-01T13:00:00,0.06628,30.077002,0.0,0.0,1014.7,66.0,1.1384199,1.1384199,341.56494,18.435053,Sundsvall
2024-06-01,2024-06-01T14:00:00,0.14857,28.577002,0.0,0.0,1014.6,64.0,8.28,11.609651,90.0,97.12492,Sundsvall
2024-06-01,2024-06-01T15:00:00,0.22903,25.527,0.4,0.0,1015.2,63.0,9.028754,12.959999,85.42616,90.0,Sundsvall
2024-06-01,2024-06-01T16:00:00,0.24674,26.777,0.1,0.0,1015.0,86.0,6.9247384,9.511088,117.89718,119.4758,Sundsvall
